x,y
1764649222.6343381,207,160
1764649222.6700354,219,159
1764649222.69859,216,164
1764649222.7340353,203,168
1764649222.7741997,208,177
1764649222.8141673,222,181
1764649222.8539972,229,199
1764649222.8885906,221,202
1764649222.9191723,215,195
1764649222.949283,205,195
1764649222.979031,199,195
1764649223.0244803,463,370
1764649223.0636468,611,508
1764649223.085012,575,466
1764649223.1137114,548,449
1764649223.1435647,530,452
1764649223.174235,531,461
1764649223.2042317,545,474
1764649223.2339818,609,518
1764649223.269336,661,601
1764649223.3040512,650,592
1764649223.3336582,647,582
1764649223.3735397,651,576
1764649223.404021,664,578
1764649223.4392123,663,577
1764649223.468728,670,572
1764649223.504187,674,578
1764649223.539495,674,571
1764649223.5694518,673,572
1764649223.6038795,678,580
1764649223.6438222,680,582
1764649223.6687553,679,553
1764649223.7036145,676,551
1764649223.7392094,664,584
1764649223.7691443,666,601
1764649223.8088832,659,585
1764649223.8397377,643,560
1764649223.8742373,634,551
1764649223.913508,647,576
1764649223.9586604,656,608
1764649223.994538,658,619
1764649224.0234745,659,625
1764649224.054129,664,624
1764649224.0836415,671,629
1764649224.1183755,675,632
1764649224.149179,670,623
1764649224.1786883,659,611
1764649224.2083864,657,614
1764649224.238665,665,615
1764649224.284653,676,610
1764649224.3237247,682,587
1764649224.3489616,681,575
1764649224.3795474,667,595
1764649224.4087422,666,598
1764649224.444418,667,608
1764649224.479053,662,613
1764649224.508879,672,611
1764649224.5444915,675,613
1764649224.574102,696,619
