timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-12-01T20:20:28.608,5,689,596,685.4719101123595,596.943820224719,25.275315238569018,89
2025-12-01T20:20:35.010,2,1215,132,1156.5227272727273,173.38636363636363,23.58852238758825,88
2025-12-01T20:20:41.426,4,163,596,199.8314606741573,596.7303370786517,36.81322429706569,89
2025-12-01T20:20:47.822,12,426,364,448.2183908045977,384.0344827586207,23.047114943099118,87
2025-12-01T20:20:54.210,10,1215,1060,1149.0898876404494,994.5168539325842,33.3145555828851,89
2025-12-01T20:21:00.601,16,952,828,928.8876404494382,796.2921348314607,26.701277354218956,89
2025-12-01T20:21:06.997,14,1478,364,1425.85,405.15,33.69762602914336,80
2025-12-01T20:21:13.411,1,689,132,692.9305555555555,181.63888888888889,64.89235358663103,72
2025-12-01T20:21:19.807,8,163,1060,151.48314606741573,1029.6966292134832,42.94823559283677,89
2025-12-01T20:21:26.211,0,163,132,144.51111111111112,180.65555555555557,22.811500781431164,90
2025-12-01T20:21:32.622,15,426,828,430.1111111111111,791.9666666666667,29.034804572154602,90
2025-12-01T20:21:39.036,3,1741,132,1693.3258426966293,182.19101123595505,31.076799281849198,89
2025-12-01T20:21:45.430,13,952,364,945.7415730337078,376.12359550561797,21.339602006864784,89
2025-12-01T20:21:51.832,17,1478,828,1409.16091954023,784.6091954022988,26.319971825552415,87
2025-12-01T20:21:58.237,7,1741,596,1689.7777777777778,608.5222222222222,33.97450205850642,90
2025-12-01T20:22:04.646,9,689,1060,674.0555555555555,1013.0111111111111,27.662592292583117,90
2025-12-01T20:22:11.042,6,1215,596,1164.9887640449438,569.2808988764045,18.594721460773812,89
2025-12-01T20:22:17.446,11,1741,1060,1624.6022727272727,1026.6477272727273,43.381913791520034,88
