x,y
1764649243.8439336,443,376
1764649243.8884711,438,381
1764649243.9346287,435,389
1764649243.9610558,435,394
1764649243.9985607,440,403
1764649244.0396948,445,407
1764649244.0742364,456,406
1764649244.1092293,478,401
1764649244.143775,478,398
1764649244.1735682,467,387
1764649244.2036395,458,376
1764649244.234004,461,382
1764649244.2686374,468,390
1764649244.298528,469,395
1764649244.3293266,467,386
1764649244.359396,466,383
1764649244.3901722,465,388
1764649244.4190254,460,393
1764649244.4491684,464,393
1764649244.4845805,464,393
1764649244.5138922,466,387
1764649244.5440135,458,378
1764649244.5890567,453,378
1764649244.6188347,451,397
1764649244.6544435,450,401
1764649244.6849654,453,391
1764649244.7142506,446,395
1764649244.7483952,436,396
1764649244.7842135,429,400
1764649244.8133695,419,401
1764649244.8550582,455,405
1764649244.8935544,421,399
1764649244.934128,438,399
1764649244.9588418,440,394
1764649244.9841256,433,409
1764649245.0239952,423,417
1764649245.0497844,432,422
1764649245.0786266,435,421
1764649245.1284428,435,418
1764649245.1770117,459,422
1764649245.2101145,454,409
1764649245.2440379,461,405
1764649245.2742138,453,399
1764649245.3037696,452,385
1764649245.335183,447,381
1764649245.3594196,437,383
1764649245.388622,432,376
1764649245.4193199,428,373
1764649245.4544356,435,373
1764649245.4835076,441,375
1764649245.5184555,456,368
1764649245.5540085,464,359
1764649245.58408,470,354
1764649245.6192663,469,358
1764649245.669064,468,359
1764649245.7038996,463,366
1764649245.7288437,436,380
1764649245.7595775,423,379
1764649245.7893317,411,387
1764649245.8234608,440,389
1764649245.8547044,459,376
1764649245.885097,462,358
1764649245.9244158,462,353
1764649245.9534485,453,355
1764649245.993509,456,362
1764649246.0240047,451,376
1764649246.0538182,439,373
1764649246.0883794,426,364
1764649246.1244855,434,364
1764649246.154297,450,368
1764649246.1934285,466,379
1764649246.2244194,474,387
1764649246.2593653,476,397
1764649246.303791,466,383
1764649246.3385231,442,371
1764649246.368661,451,369
1764649246.4047325,453,365
1764649246.4339588,451,367
1764649246.4739504,445,372
1764649246.5089872,440,374
1764649246.5343647,430,366
1764649246.5744028,430,363
1764649246.6141272,427,358
1764649246.638779,432,361
1764649246.663798,431,372
1764649246.6945925,430,381
1764649246.724379,430,388
1764649246.774218,439,384
1764649246.809152,441,382
1764649246.8293023,417,371
1764649246.8591921,410,367
1764649246.9044783,407,373
1764649246.9386032,403,371
1764649246.9636471,402,369
1764649246.9944673,405,368
1764649247.0235543,420,383
1764649247.0734098,430,387
1764649247.1139014,432,380
1764649247.1342661,450,366
1764649247.1637788,458,363
1764649247.1941855,461,356
1764649247.233401,458,354
1764649247.2643852,455,352
1764649247.2939608,450,361
1764649247.3437722,452,360
1764649247.3848283,438,356
1764649247.4190772,447,372
1764649247.4584885,455,387
1764649247.494531,460,394
1764649247.5240347,462,395
1764649247.5591378,451,396
1764649247.588488,437,387
1764649247.6190748,446,387
1764649247.654777,450,397
1764649247.6838577,471,433
1764649247.744375,518,300
1764649247.7753496,498,273
