x,y
1764649314.2306652,1679,625
1764649314.2689178,1686,623
1764649314.298436,1696,624
1764649314.3442526,1706,621
1764649314.383546,1689,630
1764649314.4037347,1693,637
1764649314.4342234,1714,630
1764649314.4641755,1716,626
1764649314.4934886,1706,621
1764649314.5238166,1692,636
1764649314.5542605,1682,639
1764649314.5903792,1681,638
1764649314.618506,1691,633
1764649314.6490967,1686,629
1764649314.690146,1697,620
1764649314.7186973,1707,605
1764649314.7487218,1716,596
1764649314.7885938,1719,578
1764649314.8192105,1704,565
1764649314.8539212,1692,576
1764649314.8841841,1684,581
1764649314.918594,1681,574
1764649314.9634485,1670,581
1764649315.003992,1663,584
1764649315.0284092,1663,572
1764649315.0541291,1679,563
1764649315.0886803,1688,561
1764649315.128899,1688,551
1764649315.1534839,1687,541
1764649315.1990013,1697,545
1764649315.2383847,1699,551
1764649315.2685275,1700,562
1764649315.308833,1702,555
1764649315.3439,1695,571
1764649315.3834877,1674,612
1764649315.41343,1680,640
1764649315.4391735,1684,646
1764649315.4689915,1680,647
1764649315.4985878,1665,644
1764649315.528719,1676,656
1764649315.559195,1671,655
1764649315.594296,1669,653
1764649315.634413,1667,638
1764649315.6593103,1674,613
1764649315.6889033,1677,604
1764649315.7186332,1674,622
1764649315.7688587,1687,619
1764649315.8036203,1702,621
1764649315.8344588,1715,632
1764649315.8641403,1712,641
1764649315.894332,1708,648
1764649315.9241967,1709,648
1764649315.958715,1705,646
1764649315.9891105,1692,641
1764649316.0288985,1688,641
1764649316.0584795,1688,647
1764649316.0890923,1689,647
1764649316.1235616,1690,639
1764649316.1594903,1695,625
1764649316.1940253,1702,614
1764649316.2246022,1710,602
1764649316.2585537,1708,608
1764649316.2986305,1698,619
1764649316.3295887,1682,624
1764649316.3643527,1676,633
1764649316.40374,1682,642
1764649316.4502373,1686,639
1764649316.474351,1703,619
1764649316.503802,1707,613
1764649316.5346286,1707,612
1764649316.558507,1714,610
1764649316.593846,1712,609
1764649316.628853,1706,608
1764649316.6638556,1710,614
1764649316.6945941,1706,614
1764649316.7333672,1687,611
1764649316.7637465,1686,598
1764649316.7935708,1686,588
1764649316.8442867,1685,588
1764649316.8884091,1684,590
1764649316.9140468,1693,591
1764649316.938506,1673,588
1764649316.9688137,1676,566
1764649316.998594,1668,558
1764649317.0433996,1672,566
1764649317.088906,1666,572
1764649317.1236646,1668,576
1764649317.14837,1670,574
1764649317.1840034,1666,575
1764649317.2087643,1672,577
1764649317.24385,1685,579
1764649317.2840734,1713,600
1764649317.3086503,1707,610
1764649317.3383996,1703,609
1764649317.383548,1692,607
1764649317.4244328,1692,610
1764649317.4489057,1685,628
1764649317.4833913,1682,620
1764649317.5234125,1679,617
1764649317.559295,1690,624
1764649317.589069,1703,616
1764649317.623562,1701,608
1764649317.6539962,1712,620
1764649317.684261,1697,623
1764649317.7139776,1708,614
1764649317.7435112,1716,607
1764649317.7747114,1718,614
1764649317.8034387,1717,620
1764649317.834282,1713,617
1764649317.8851364,1701,612
1764649317.9136686,1695,620
1764649317.9443927,1688,640
1764649317.9736853,1683,635
1764649318.0044274,1690,631
1764649318.0338743,1699,633
1764649318.0738766,1707,622
1764649318.1037621,1703,606
1764649318.138862,1699,611
1764649318.1685767,1687,615
1764649318.1987083,1682,625
