x,y
1764649286.644174,191,171
1764649286.6690803,188,151
1764649286.7042456,181,134
1764649286.743973,162,129
1764649286.7790177,145,134
1764649286.818642,144,139
1764649286.839034,147,131
1764649286.869404,153,133
1764649286.9088426,156,145
1764649286.9390838,161,149
1764649286.9743507,164,144
1764649287.019413,313,248
1764649287.0537078,595,477
1764649287.0788054,751,563
1764649287.1037679,748,529
1764649287.1342988,726,525
1764649287.1835864,685,535
1764649287.2244763,661,554
1764649287.249387,662,586
1764649287.2839398,348,828
1764649287.319299,339,817
1764649287.3491457,394,785
1764649287.3796656,426,752
1764649287.424362,434,760
1764649287.4637234,444,762
1764649287.4984436,467,768
1764649287.5335827,468,768
1764649287.5740602,432,775
1764649287.5985904,440,790
1764649287.6436095,447,793
1764649287.6837084,440,796
1764649287.7084136,402,800
1764649287.7394571,398,801
1764649287.7738574,417,801
1764649287.8134108,457,803
1764649287.8437223,484,812
1764649287.8841043,483,820
1764649287.908409,466,809
1764649287.9437208,448,806
1764649287.98353,446,811
1764649288.008721,451,808
1764649288.038462,446,800
1764649288.0788038,442,801
1764649288.1101854,431,801
1764649288.1440992,432,803
1764649288.1786103,431,810
1764649288.224345,435,806
1764649288.2584314,446,795
1764649288.2842896,451,771
1764649288.3144925,458,769
1764649288.3439345,465,766
1764649288.3785057,461,763
1764649288.4185896,459,755
1764649288.4442647,440,747
1764649288.4743404,436,777
1764649288.5186007,430,809
1764649288.5487845,402,840
1764649288.5835757,391,841
