x,y
1764649280.2496464,183,976
1764649280.2744105,185,1021
1764649280.3083928,174,1021
1764649280.3487368,176,1023
1764649280.3901675,171,1025
1764649280.4234805,172,1036
1764649280.453538,160,1039
1764649280.4791412,322,871
1764649280.5090055,435,713
1764649280.5391982,498,526
1764649280.56886,461,517
1764649280.6137564,464,509
1764649280.65372,482,523
1764649280.6746786,500,502
1764649280.7037818,503,489
1764649280.738718,529,473
1764649280.774005,771,406
1764649280.8099582,855,363
1764649280.8545127,838,365
1764649280.8936603,862,390
1764649280.9245698,867,385
1764649280.9651723,838,370
1764649280.9884531,436,288
1764649281.0185971,220,251
1764649281.0484643,224,224
1764649281.0784059,246,220
1764649281.1092997,225,219
1764649281.1386106,213,215
1764649281.1743116,198,207
1764649281.2036943,195,181
1764649281.2441509,181,160
1764649281.2743554,136,155
1764649281.3237035,133,148
1764649281.3634253,143,137
1764649281.3841534,150,156
1764649281.4140813,150,162
1764649281.4450157,149,165
1764649281.4746547,156,170
1764649281.5087395,161,190
1764649281.543844,170,215
1764649281.5786939,160,216
1764649281.6085918,151,206
1764649281.643555,143,194
1764649281.68364,146,192
1764649281.7084787,138,179
1764649281.7436383,120,162
1764649281.7794518,122,165
1764649281.8091457,126,182
1764649281.848432,127,189
1764649281.8840747,125,172
1764649281.9190319,133,155
1764649281.9593134,104,151
1764649281.9885817,89,144
1764649282.0243535,93,148
1764649282.0542996,107,153
1764649282.0842066,116,155
1764649282.1134415,127,149
1764649282.144195,132,140
1764649282.178733,136,140
