x,y
1764649237.4242933,250,655
1764649237.463964,258,626
1764649237.4945676,271,603
1764649237.5343068,260,579
1764649237.573752,261,573
1764649237.5987868,258,581
1764649237.628666,229,580
1764649237.6590815,185,583
1764649237.6884828,162,576
1764649237.7185469,161,573
1764649237.7486775,143,568
1764649237.7888587,145,571
1764649237.8246605,149,558
1764649237.8634079,179,567
1764649237.903861,195,568
1764649237.943837,214,571
1764649237.9637332,230,575
1764649237.9943306,208,585
1764649238.0189176,196,587
1764649238.0486958,191,591
1764649238.0790303,201,597
1764649238.1185684,215,605
1764649238.1436625,222,601
1764649238.1841345,220,588
1764649238.2135751,210,566
1764649238.2441518,220,563
1764649238.288874,224,570
1764649238.3234177,228,583
1764649238.3586411,191,586
1764649238.3839312,163,601
1764649238.4185946,173,606
1764649238.4546297,191,610
1764649238.4942162,212,594
1764649238.5341883,222,588
1764649238.568845,222,583
1764649238.603914,224,574
1764649238.6294644,232,568
1764649238.6586888,233,572
1764649238.6894226,235,566
1764649238.7187023,229,547
1764649238.748577,230,540
1764649238.7887406,222,549
1764649238.8289201,212,567
1764649238.848509,196,603
1764649238.8887832,187,607
1764649238.918362,175,622
1764649238.9489605,163,634
1764649238.9838715,160,638
1764649239.019155,164,638
1764649239.0488577,161,638
1764649239.0895598,162,642
1764649239.1192324,174,637
1764649239.1583996,194,630
1764649239.189615,223,627
1764649239.2187035,211,618
1764649239.2537036,207,606
1764649239.2838962,214,610
1764649239.3186748,218,608
1764649239.3583734,209,595
1764649239.3894417,196,585
1764649239.4237442,192,597
1764649239.4591472,202,614
1764649239.4844985,207,619
1764649239.5233657,212,616
1764649239.5587327,214,626
1764649239.5990489,204,618
1764649239.6440864,186,628
1764649239.6788864,184,637
1764649239.7155426,186,630
1764649239.7538087,184,613
1764649239.7936938,191,612
1764649239.821147,191,607
1764649239.8591588,191,615
1764649239.896045,188,621
1764649239.9293444,174,619
1764649239.9735844,192,613
1764649239.9987075,174,611
1764649240.028464,187,603
1764649240.0586255,192,597
1764649240.0883832,190,591
1764649240.1336138,193,577
1764649240.17554,189,577
1764649240.1989326,193,594
1764649240.2284584,189,605
1764649240.2597508,168,601
1764649240.293799,150,601
1764649240.3236885,175,595
1764649240.374065,193,576
1764649240.4090488,204,564
1764649240.4341207,208,572
1764649240.4740791,195,586
1764649240.5097244,189,591
1764649240.5340958,178,589
1764649240.5638983,170,582
1764649240.5986266,181,573
1764649240.629144,181,563
1764649240.6593704,182,562
1764649240.6995609,183,577
1764649240.738484,177,602
1764649240.7741852,171,598
1764649240.8093524,171,597
1764649240.8390336,173,607
1764649240.869053,165,604
1764649240.8944678,159,601
1764649240.9343903,159,600
1764649240.9690053,160,603
1764649240.9941115,161,593
1764649241.0336525,175,596
1764649241.0690498,185,604
1764649241.0988927,185,602
1764649241.1285892,187,596
1764649241.1690197,172,590
1764649241.1987042,161,594
1764649241.2286477,158,600
1764649241.2596622,170,601
1764649241.3044543,177,597
1764649241.3284962,174,591
1764649241.364012,169,593
1764649241.3991404,163,590
