x,y
1764649312.2684805,1369,760
1764649312.294421,1355,762
1764649312.3391025,1358,778
1764649312.3749564,1365,795
1764649312.3985877,1350,740
1764649312.429035,1343,667
1764649312.4585922,1355,669
1764649312.488963,1347,673
1764649312.5193875,1335,681
1764649312.5490825,1329,667
1764649312.5742145,1346,659
1764649312.6090312,1359,650
1764649312.6435707,1459,627
1764649312.6741822,1537,581
1764649312.703877,1544,569
1764649312.7486558,1562,577
1764649312.774483,1587,566
1764649312.8037271,1594,561
1764649312.8546116,1695,567
1764649312.8942304,1706,569
1764649312.9301407,1709,592
1764649312.959279,1720,609
1764649312.993874,1714,604
1764649313.0284545,1696,599
1764649313.0690875,1686,592
1764649313.1043994,1694,599
1764649313.1442397,1693,592
1764649313.190271,1701,574
1764649313.2292843,1718,579
1764649313.2540379,1730,592
1764649313.2791317,1736,589
1764649313.3091614,1724,588
1764649313.3436866,1699,587
1764649313.3839512,1694,575
1764649313.4144862,1705,578
1764649313.4492896,1703,584
1764649313.4788988,1691,588
1764649313.509038,1678,585
1764649313.5594084,1724,603
1764649313.5997417,1733,614
1764649313.6235695,1731,617
1764649313.6544237,1724,606
1764649313.6839995,1725,604
1764649313.7143404,1721,598
1764649313.758832,1722,618
1764649313.804277,1691,629
1764649313.8440678,1677,627
1764649313.8640869,1690,637
1764649313.8935852,1695,638
1764649313.9238453,1699,634
1764649313.9489331,1698,639
1764649313.9837475,1700,636
1764649314.0142453,1705,635
1764649314.0441508,1689,606
1764649314.088403,1684,589
1764649314.1139746,1684,582
1764649314.1541493,1685,597
1764649314.194305,1682,607
