subject,model,mean_error,variance
Joao,pwa,125.41879283932502,13225.035644190772
Joao,gpr,179.52246542929268,21807.4902610978
Joao,"sim+rbf[thin_plate,s=1.0]",139.4060313051437,15727.581631667854
Joao,"sim+rbf[multiquadric,s=0.0]",137.60609298435602,14568.926916463717
Joao,"sim+rbf[multiquadric,s=1.0]",112.90092522823541,10209.61008102195
Joao,"sim+rbf[multiquadric,s=2.0]",116.1600569012359,10143.369838085337
Joao,sim+tps,135.43218696540276,14763.516137097618
Joao,sim+pwa,125.41879283932505,13225.035644190772
Joao,sim+gpr,132.97994921207368,10733.699073253449
Khushee Goel,similarity,106.59170411840239,5892.649662348989
Khushee Goel,poly,136.43355560650377,7005.082804797487
Khushee Goel,"rbf[thin_plate,s=1.0]",134.77325537162383,6686.864057266985
Khushee Goel,"rbf[multiquadric,s=0.0]",120.6194373929375,4789.978095532871
Khushee Goel,"rbf[multiquadric,s=1.0]",135.0750247589251,5093.621369609877
Khushee Goel,"rbf[multiquadric,s=2.0]",216.7095584982315,11779.555749585405
Khushee Goel,tps,131.27463391573914,6782.56370699452
Khushee Goel,pwa,99.25879837603043,5746.642873721367
Khushee Goel,gpr,114.63227745984358,3164.9749429349895
Khushee Goel,"sim+rbf[thin_plate,s=1.0]",131.6405047425034,6760.982426730824
Khushee Goel,"sim+rbf[multiquadric,s=0.0]",140.03394798180398,7553.422722268606
Khushee Goel,"sim+rbf[multiquadric,s=1.0]",113.02672841745918,5828.111991732629
Khushee Goel,"sim+rbf[multiquadric,s=2.0]",110.50620379710926,5764.559505692257
Khushee Goel,sim+tps,131.27463396272967,6782.56371057373
Khushee Goel,sim+pwa,99.25879837603043,5746.642873721366
Khushee Goel,sim+gpr,111.13004753492041,5804.483078653611
Liu Jiaqi,similarity,54.62703113426754,1436.3367820652995
Liu Jiaqi,poly,54.33330187789183,1602.009540967119
Liu Jiaqi,"rbf[thin_plate,s=1.0]",51.55577622524724,1501.0215587630753
Liu Jiaqi,"rbf[multiquadric,s=0.0]",55.83738689414945,1354.0442709473311
Liu Jiaqi,"rbf[multiquadric,s=1.0]",114.96255672795729,4894.666600559442
Liu Jiaqi,"rbf[multiquadric,s=2.0]",187.01461250367132,14592.715234963604
Liu Jiaqi,tps,49.99805367797975,1397.9530202079623
Liu Jiaqi,pwa,76.17330505582379,9631.067773358369
Liu Jiaqi,gpr,58.08787094066157,1751.9649218934658
Liu Jiaqi,"sim+rbf[thin_plate,s=1.0]",50.17278133790025,1425.9889267583626
Liu Jiaqi,"sim+rbf[multiquadric,s=0.0]",51.48991467387967,1439.6750179447415
Liu Jiaqi,"sim+rbf[multiquadric,s=1.0]",48.54299695320699,1198.2291070538981
Liu Jiaqi,"sim+rbf[multiquadric,s=2.0]",49.568330032977386,1217.5204380366658
Liu Jiaqi,sim+tps,49.998053683341894,1397.9530204201074
Liu Jiaqi,sim+pwa,76.17330505582379,9631.067773358367
Liu Jiaqi,sim+gpr,51.57473451676435,1310.5510446844594
TJ,similarity,51.62620704965299,575.1820747831555
TJ,poly,43.52891889685087,535.2443293589205
TJ,"rbf[thin_plate,s=1.0]",30.15883537103122,269.91418927604406
TJ,"rbf[multiquadric,s=0.0]",41.60771790565292,618.4863844462952
TJ,"rbf[multiquadric,s=1.0]",115.18885905527216,5132.871207484069
TJ,"rbf[multiquadric,s=2.0]",193.23673825733735,17401.475179142486
TJ,tps,31.56031739608388,213.1131975806949
TJ,pwa,82.56237695187549,21514.094138196047
TJ,gpr,43.12157752700483,436.81069648472885
TJ,"sim+rbf[thin_plate,s=1.0]",31.904079169962284,204.3166596679223
TJ,"sim+rbf[multiquadric,s=0.0]",33.90636503962395,207.72154335259097
TJ,"sim+rbf[multiquadric,s=1.0]",36.67926933018963,248.8829942799852
TJ,"sim+rbf[multiquadric,s=2.0]",39.38091584118705,289.6714879720846
TJ,sim+tps,31.560317396016575,213.11319758089925
TJ,sim+pwa,82.56237695187549,21514.09413819605
TJ,sim+gpr,45.2422797514281,375.4073408266223
Tristan,similarity,102.49768416396557,5255.466905523705
Tristan,poly,116.57384629196721,4503.238407505674
Tristan,"rbf[thin_plate,s=1.0]",79.92654032751922,3294.4661752677835
Tristan,"rbf[multiquadric,s=0.0]",89.02259140597988,4317.163216620766
Tristan,"rbf[multiquadric,s=1.0]",137.94219620238633,6925.1359050167775
Tristan,"rbf[multiquadric,s=2.0]",193.75779412765021,18520.760200041008
Tristan,tps,79.11590029789753,3380.843305176091
Tristan,pwa,117.00915033901268,12403.493835489957
Tristan,gpr,76.40249375630972,3839.309888052783
Tristan,"sim+rbf[thin_plate,s=1.0]",80.68802552655995,3428.5710725097583
Tristan,"sim+rbf[multiquadric,s=0.0]",84.04085569055523,3434.643775796777
Tristan,"sim+rbf[multiquadric,s=1.0]",85.59111506963394,4093.3772748432857
Tristan,"sim+rbf[multiquadric,s=2.0]",89.31872187627876,4400.1639083731525
Tristan,sim+tps,79.11590029447608,3380.843304967667
Tristan,sim+pwa,117.00915033901269,12403.493835489957
Tristan,sim+gpr,92.85529502719854,3526.244267588742
ZAnna,similarity,52.86654106856327,1286.1335060620686
ZAnna,poly,62.96630943121113,2068.1665407057526
ZAnna,"rbf[thin_plate,s=1.0]",59.65284098841434,1651.0696605275919
ZAnna,"rbf[multiquadric,s=0.0]",65.6515081280455,1888.4009383702248
ZAnna,"rbf[multiquadric,s=1.0]",113.33882408555255,4611.67305030461
ZAnna,"rbf[multiquadric,s=2.0]",186.68139740996628,13301.657854002058
ZAnna,tps,58.05692320469684,1649.8115463409715
ZAnna,pwa,79.39387578026243,9670.445710533948
ZAnna,gpr,64.6524256605388,1546.0186133148616
ZAnna,"sim+rbf[thin_plate,s=1.0]",58.268463855322494,1648.777649259817
ZAnna,"sim+rbf[multiquadric,s=0.0]",61.61101698044978,1799.3291984721338
ZAnna,"sim+rbf[multiquadric,s=1.0]",51.61848435375099,1295.6210132325787
ZAnna,"sim+rbf[multiquadric,s=2.0]",51.377799835262415,1265.7333003519122
ZAnna,sim+tps,58.05692320842989,1649.8115465194846
ZAnna,sim+pwa,79.3938757802624,9670.445710533946
ZAnna,sim+gpr,54.299344311297695,1466.050965754247
Zander,similarity,135.67411547147745,4507.130795819136
Zander,poly,116.77131394721157,6110.756650442234
Zander,"rbf[thin_plate,s=1.0]",104.81037138536543,4866.425577204367
Zander,"rbf[multiquadric,s=0.0]",119.15800530105017,5796.853497804509
Zander,"rbf[multiquadric,s=1.0]",157.40908871938728,6851.909966564915
Zander,"rbf[multiquadric,s=2.0]",220.5419104312185,13798.670403596834
Zander,tps,108.31120006718047,4894.342170652091
Zander,pwa,119.8254410102193,10473.81032308936
Zander,gpr,105.9153815740235,3098.953771603293
Zander,"sim+rbf[thin_plate,s=1.0]",108.4430804378513,5193.21552529556
Zander,"sim+rbf[multiquadric,s=0.0]",113.17184804441615,5541.4157249914515
Zander,"sim+rbf[multiquadric,s=1.0]",112.43146806057617,4198.442566019652
Zander,"sim+rbf[multiquadric,s=2.0]",119.00205797105781,4188.897436913866
Zander,sim+tps,108.31120010931409,4894.3421768710805
Zander,sim+pwa,119.82544101021932,10473.810323089363
Zander,sim+gpr,122.89143444336315,4847.898032144609
navya,similarity,96.5216358204202,1986.2237976259303
navya,poly,146.64521911692742,5205.343697843404
navya,"rbf[thin_plate,s=1.0]",138.38005574707438,2523.622324112576
navya,"rbf[multiquadric,s=0.0]",161.33608208213934,3943.972091072784
navya,"rbf[multiquadric,s=1.0]",138.91004278539629,9389.534075088015
navya,"rbf[multiquadric,s=2.0]",200.42353736866127,28033.01724503095
navya,tps,137.28940420160694,2672.715651961881
navya,pwa,172.51624051084394,17363.089128079366
navya,gpr,204.54871948638018,20228.481862937922
navya,"sim+rbf[thin_plate,s=1.0]",139.16053583688583,2586.301623569063
navya,"sim+rbf[multiquadric,s=0.0]",159.55784048282575,3551.985848051485
navya,"sim+rbf[multiquadric,s=1.0]",86.66055811545932,2142.2606617525366
navya,"sim+rbf[multiquadric,s=2.0]",84.19577031453512,1988.6525168794853
navya,sim+tps,137.28940428962775,2672.7156537698174
navya,sim+pwa,172.51624051084397,17363.089128079366
navya,sim+gpr,96.52163582042026,1986.223797625932
noor,similarity,105.59401696071403,1671.3680864213234
noor,poly,86.46831055618233,1742.401312468633
noor,"rbf[thin_plate,s=1.0]",92.44160517766956,1881.5115014510704
noor,"rbf[multiquadric,s=0.0]",105.38487311283721,2160.392358767998
noor,"rbf[multiquadric,s=1.0]",146.52304131417918,4833.781075758053
noor,"rbf[multiquadric,s=2.0]",237.79722745414546,15467.526437163162
noor,tps,94.08997295020836,1685.2636206991779
noor,pwa,152.63500578117868,22955.356846080773
noor,gpr,91.82443447163996,2413.160758116608
noor,"sim+rbf[thin_plate,s=1.0]",94.51074552850734,1646.5558804859638
noor,"sim+rbf[multiquadric,s=0.0]",100.38809375380264,1780.3197783435226
noor,"sim+rbf[multiquadric,s=1.0]",88.43120773652046,1606.0485322068405
noor,"sim+rbf[multiquadric,s=2.0]",91.23623728977574,1592.2696553574199
noor,sim+tps,94.08997298562078,1685.2636199755739
noor,sim+pwa,152.63500578117868,22955.356846080773
noor,sim+gpr,101.61590993625454,1592.7460550757532
wzx,similarity,87.80807276802199,3252.5933612019235
wzx,poly,76.91939899916007,2527.0340881487864
wzx,"rbf[thin_plate,s=1.0]",79.72793820344273,2756.0783383158996
wzx,"rbf[multiquadric,s=0.0]",85.99590533292294,3247.705520131
wzx,"rbf[multiquadric,s=1.0]",115.27409516417438,5591.974915155831
wzx,"rbf[multiquadric,s=2.0]",179.0767983945109,13348.650076328007
wzx,tps,81.53630466393483,2960.9603835841467
wzx,pwa,114.22354848959695,11397.654611072678
wzx,gpr,87.65289079839638,2887.05003605826
wzx,"sim+rbf[thin_plate,s=1.0]",80.91935207840001,2965.342333874559
wzx,"sim+rbf[multiquadric,s=0.0]",83.73869941281617,3212.537819654679
wzx,"sim+rbf[multiquadric,s=1.0]",76.55779543997907,2561.9362777802867
wzx,"sim+rbf[multiquadric,s=2.0]",77.99765410950494,2590.994152623118
wzx,sim+tps,81.53630467739093,2960.9603842697716
wzx,sim+pwa,114.22354848959696,11397.654611072674
wzx,sim+gpr,86.4521775487383,3488.037652505068
