timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-12T16:04:48.668,4,163,596,143.92307692307693,606.1538461538462,,,,,-19,10,,,,,43.85,117
2025-11-12T16:04:55.073,12,426,364,380.83898305084745,404.50847457627117,,,,,-45,40,,,,,31.04,118
2025-11-12T16:05:01.469,7,1741,596,1757.1709401709402,710.5470085470085,,,,,16,114,,,,,35.69,117
2025-11-12T16:05:07.878,16,952,828,897.1913043478261,719.6869565217391,,,,,-54,-108,,,,,35.76,115
2025-11-12T16:05:14.277,13,952,364,889.4054054054054,412.4954954954955,,,,,-62,48,,,,,36.65,111
2025-11-12T16:05:20.668,3,1741,132,1721.857142857143,189.94285714285715,,,,,-19,57,,,,,84.96,105
2025-11-12T16:05:27.065,2,1215,132,1178.0169491525423,191.38983050847457,,,,,-36,59,,,,,35.36,118
2025-11-12T16:05:33.468,9,689,1060,631.1111111111111,945.5384615384615,,,,,-57,-114,,,,,22.75,117
2025-11-12T16:05:39.859,0,163,132,181.9304347826087,152.71304347826086,,,,,18,20,,,,,43.82,115
2025-11-12T16:05:46.264,15,426,828,379.95575221238937,672.8407079646017,,,,,-46,-155,,,,,47.06,113
2025-11-12T16:05:52.669,14,1478,364,1437.7844827586207,390.8534482758621,,,,,-40,26,,,,,37.19,116
2025-11-12T16:05:59.059,8,163,1060,198.2155172413793,919.5689655172414,,,,,35,-140,,,,,42.78,116
2025-11-12T16:06:05.453,5,689,596,666.4957983193277,571.8235294117648,,,,,-22,-24,,,,,45.32,119
2025-11-12T16:06:18.249,17,1478,828,1465.7565217391304,851.408695652174,,,,,-12,23,,,,,38.99,115
2025-11-12T16:06:24.639,11,1741,1060,1878.4137931034484,1125.0172413793102,,,,,137,65,,,,,70.76,116
2025-11-12T16:06:31.038,1,689,132,649.7142857142857,191.1764705882353,,,,,-39,59,,,,,22.82,119
2025-11-12T16:06:37.437,10,1215,1060,1170.5555555555557,983.8888888888889,,,,,-44,-76,,,,,12.0,117
2025-11-12T16:06:43.843,6,1215,596,1144.8363636363636,581.4636363636364,,,,,-70,-14,,,,,38.48,110
