x,y
1475,356
1472,330
1466,302
1503,288
1452,359
1446,400
1433,393
1431,380
1426,388
1411,383
1400,388
1433,392
1458,393
1464,382
1449,376
1451,384
1446,374
1447,358
1450,362
1473,356
1472,368
1467,379
1453,392
1455,375
1452,364
1454,357
1445,357
1441,343
1428,340
1427,354
1437,358
1442,372
1442,385
1436,383
1458,384
1437,398
1440,397
1442,407
1442,404
1448,397
1446,398
1437,405
1433,410
1417,432
1421,445
1401,440
1414,418
1409,411
1404,418
1402,412
1407,402
1405,400
1395,390
1399,396
1399,402
1417,410
1432,397
1457,395
1441,397
1440,416
1445,425
1419,422
1410,419
1414,429
1426,431
1423,427
1403,425
1413,425
1430,425
1430,425
1411,422
1415,414
1426,413
1429,417
1426,426
1420,428
1430,460
1440,449
1429,408
1430,406
1416,426
1447,443
1440,442
1436,438
1449,426
1472,414
1470,389
1450,358
1431,340
1424,331
1428,344
1446,366
1459,368
1463,390
1445,398
1418,396
1424,383
1432,382
1428,384
1427,382
1428,389
1430,391
1433,393
1435,391
1445,393
1456,390
1476,388
1489,378
1496,381
1458,378
1449,360
1446,353
1434,359
1442,352
1451,349
1461,346
