x,y
1461,851
1468,852
1474,856
1468,854
1460,849
1462,851
1469,857
1474,858
1479,860
1485,855
1499,869
1497,871
1505,870
1520,876
1529,883
1531,887
1531,888
1530,885
1524,877
1526,878
1528,877
1542,879
1510,881
1485,869
1479,863
1482,866
1491,862
1496,864
1500,871
1506,875
1506,879
1493,875
1488,870
1488,864
1473,857
1486,865
1490,866
1492,870
1489,870
1485,866
1480,862
1482,864
1488,868
1494,871
1485,869
1489,872
1490,872
1487,871
1488,872
1479,866
1476,865
1468,866
1475,867
1473,861
1469,851
1463,850
1491,864
1487,873
1471,869
1466,866
1467,867
1467,866
1471,868
1472,866
1473,861
1480,862
1485,856
1467,853
1465,846
1464,836
1466,833
1459,839
1449,841
1448,845
1457,826
1441,831
1438,840
1447,852
1441,847
1432,839
1428,843
1433,847
1436,848
1450,848
1440,842
1424,829
1417,825
1418,826
1420,823
1431,818
1432,825
1430,829
1428,827
1424,823
1441,819
1437,835
1431,831
1404,800
1394,795
1394,803
1405,817
1419,820
1435,836
1429,833
1425,825
1428,830
1437,835
1451,846
1453,841
1444,828
1437,815
1432,810
1419,806
1422,810
1423,815
