x,y
154,588
156,603
159,623
140,604
127,592
123,601
129,603
135,603
122,598
146,580
160,587
163,589
176,590
189,597
191,612
185,617
175,605
170,592
160,584
172,582
186,579
200,564
196,553
192,550
188,555
186,560
188,564
192,557
194,555
196,551
198,559
197,557
197,551
188,559
209,571
222,578
217,572
204,568
206,575
194,578
192,580
191,580
167,588
148,597
135,594
136,586
167,582
179,588
161,600
171,613
142,636
134,635
122,643
125,636
117,631
109,626
110,618
108,610
90,591
101,578
120,587
132,603
126,615
128,621
121,623
125,629
118,629
119,628
125,629
125,614
122,606
121,583
132,571
146,583
144,614
142,630
128,658
126,668
129,670
134,652
140,633
144,628
149,636
147,649
136,645
125,629
113,625
114,618
117,622
115,615
111,610
127,618
125,635
118,641
108,645
103,653
107,649
121,649
116,647
113,652
109,646
110,636
104,628
102,626
105,629
112,628
106,626
94,618
87,618
102,618
120,599
124,596
144,599
142,603
128,604
124,609
127,607
