x,y
1124,549
1136,546
1176,546
1174,540
1168,540
1166,543
1172,541
1162,533
1159,527
1165,531
1162,535
1145,558
1125,574
1130,584
1128,579
1132,582
1138,592
1138,581
1129,569
1114,564
1122,547
1139,538
1144,538
1115,548
1107,545
1104,552
1105,553
1135,548
1150,566
1125,571
1107,553
1105,552
1109,553
1114,553
1134,553
1155,574
1156,615
1157,637
1151,621
1142,600
1143,590
1146,570
1152,545
1160,565
1174,583
1162,591
1150,606
1149,617
1144,618
1146,621
1152,621
1151,618
1134,608
1130,606
1132,610
1137,594
1144,598
1131,614
1116,615
1115,620
1123,594
1136,595
1157,609
1161,607
1132,589
1115,600
1120,633
1137,632
1152,636
1141,646
1147,642
1137,628
1136,596
1137,581
1139,585
1134,600
1142,609
1134,591
1122,578
1119,584
1110,571
1115,570
1121,568
1116,577
1106,584
1116,572
1142,562
1161,539
1161,535
1145,539
1150,555
1165,543
1163,545
1177,570
1188,598
1189,623
1191,634
1192,641
1186,627
1168,599
1160,582
1167,582
1181,593
1170,594
1181,592
1185,588
1166,583
1142,566
1184,568
1226,585
