x,y
360,648
366,699
377,699
376,705
378,702
362,682
361,675
368,676
366,684
372,674
357,662
348,648
367,648
372,633
380,639
374,630
366,646
394,650
422,642
432,673
434,699
424,717
415,711
395,696
393,687
399,680
399,681
399,684
363,682
333,669
327,649
342,646
357,642
376,641
397,654
401,669
402,670
368,651
321,648
314,682
327,686
337,682
341,679
373,645
427,601
428,591
425,583
447,612
450,619
466,636
454,649
427,665
418,686
414,696
416,670
416,653
416,652
403,642
394,634
365,659
339,663
325,640
317,649
308,670
303,683
306,696
341,697
367,687
342,705
342,697
362,670
365,656
364,659
388,674
396,694
401,690
405,701
407,688
400,685
403,665
409,649
396,631
382,623
378,610
373,637
378,657
390,659
411,660
378,663
384,675
381,674
370,644
366,657
362,672
355,691
350,680
345,669
360,686
373,699
380,709
389,712
387,691
393,681
383,690
395,710
387,735
387,747
384,752
388,755
386,766
385,763
385,752
383,750
