x,y
880,786
884,783
894,771
887,763
891,749
881,739
875,732
881,738
884,744
898,758
907,754
908,741
905,717
902,693
895,704
901,727
914,727
920,725
913,727
903,725
880,713
883,709
897,703
896,726
876,739
880,755
890,771
895,782
896,778
897,772
888,761
876,751
887,753
908,751
921,743
935,726
935,715
936,709
917,706
916,723
913,721
916,704
916,690
907,693
903,690
893,703
880,719
874,735
871,738
868,743
870,721
883,704
898,717
912,726
919,724
913,715
920,702
925,697
915,694
903,703
894,695
890,688
881,692
873,706
882,707
876,709
870,709
866,706
882,721
876,742
871,749
867,757
871,747
880,724
902,712
907,700
889,703
884,709
879,713
857,730
892,693
897,670
915,660
936,668
940,664
947,642
936,648
923,659
906,666
896,708
900,739
898,745
901,725
888,700
883,678
884,686
888,690
897,683
890,675
890,680
887,681
899,684
906,683
914,697
902,723
891,723
882,734
874,742
894,743
904,755
910,755
917,753
919,757
921,755
922,753
