x,y
1149,190
1176,163
1187,188
1194,237
1181,251
1173,256
1177,252
1180,252
1178,245
1148,235
1155,222
1166,210
1182,197
1185,186
1180,167
1177,183
1170,204
1178,224
1186,243
1193,230
1198,206
1185,195
1195,189
1205,183
1210,179
1208,170
1206,160
1212,173
1202,195
1199,207
1190,199
1194,204
1216,186
1193,209
1189,211
1183,208
1180,204
1169,204
1177,183
1180,166
1179,181
1161,200
1157,203
1149,204
1150,199
1173,175
1189,166
1201,159
1180,138
1163,132
1152,146
1159,168
1142,199
1142,201
1167,204
1184,206
1172,229
1102,164
1110,173
1139,253
1158,258
1175,244
1201,229
1189,235
1190,223
1190,211
1177,199
1161,194
1166,164
1170,159
1171,171
1165,194
1154,224
1139,233
1135,245
1143,227
1146,202
1170,178
1175,186
1182,194
1187,187
1189,173
1181,183
1188,184
1197,188
1207,183
1202,176
1190,163
1173,155
1173,149
1188,147
1195,150
1204,172
1194,189
1200,192
1198,181
1211,165
1203,156
1186,153
1193,142
1192,153
1185,191
1177,196
1175,197
1177,204
1175,205
1175,196
1173,186
1168,183
1165,180
1173,164
1176,159
1169,159
1177,165
1181,167
1190,161
1193,153
1192,141
