x,y
1764372562.2376444,1139,609
1764372562.2825933,1158,588
1764372562.3267806,1157,578
1764372562.3573077,1173,577
1764372562.387882,1166,594
1764372562.4368105,1153,602
1764372562.4720507,1136,600
1764372562.5078802,1135,590
1764372562.542469,1158,591
1764372562.5715775,1167,602
1764372562.6069064,1149,606
1764372562.6474361,1150,598
1764372562.6767795,1144,600
1764372562.7073383,1130,617
1764372562.7422485,1119,619
1764372562.7716074,1101,609
1764372562.8129556,1103,591
1764372562.8420815,1132,583
1764372562.871659,1155,579
1764372562.9066236,1162,588
1764372562.9418778,1163,596
1764372562.977421,1146,592
1764372563.0072908,1132,593
1764372563.0415092,1132,593
1764372563.0716605,1145,576
1764372563.1123865,1153,558
1764372563.1422935,1148,546
1764372563.1775863,1135,559
1764372563.2065353,1115,590
1764372563.2420316,1109,590
1764372563.2724874,1105,597
1764372563.3118367,1110,619
1764372563.351941,1129,629
1764372563.396585,1135,626
1764372563.4368753,1140,611
1764372563.4729729,1167,613
1764372563.5028436,1162,620
1764372563.5472507,1144,624
1764372563.5873163,1128,624
1764372563.6129072,1120,614
1764372563.6535094,1114,604
1764372563.6888006,1134,603
1764372563.7221026,1160,592
1764372563.7743967,1170,585
1764372563.8125653,1165,566
1764372563.8527298,1151,598
1764372563.89291,1143,606
1764372563.9178398,1150,604
1764372563.9517984,1133,607
1764372563.98714,1111,609
1764372564.0166838,1113,611
1764372564.051733,1116,609
1764372564.087227,1112,603
1764372564.1166487,1124,598
1764372564.1526663,1116,587
1764372564.1831622,1117,585
1764372564.2168164,1120,580
1764372564.2469778,1128,587
1764372564.2832408,1127,599
1764372564.3131056,1126,606
1764372564.3474252,1119,603
1764372564.3816094,1121,597
1764372564.4148507,1130,598
1764372564.4546745,1136,585
1764372564.4923167,1133,586
1764372564.5371776,1124,587
1764372564.577704,1108,589
1764372564.607288,1103,594
1764372564.6475124,1115,594
1764372564.6814513,1132,583
1764372564.7115397,1133,584
1764372564.7525992,1146,586
1764372564.7772841,1155,588
1764372564.8121486,1156,600
1764372564.842464,1152,619
1764372564.8869903,1142,624
1764372564.927204,1139,609
1764372564.9515345,1132,597
1764372564.9824646,1127,598
1764372565.0172179,1132,611
1764372565.0465593,1138,634
1764372565.0820858,1132,648
1764372565.1275132,1127,640
1764372565.1728473,1122,620
1764372565.2068076,1135,607
1764372565.241617,1141,620
1764372565.2722886,1134,629
1764372565.3117537,1117,615
1764372565.337309,1117,623
1764372565.37175,1117,620
1764372565.4022124,1106,606
1764372565.4326208,1113,596
1764372565.4670084,1113,599
1764372565.5014062,1117,621
1764372565.536595,1117,631
1764372565.5770772,1112,631
1764372565.6270387,1115,623
1764372565.6727428,1123,638
1764372565.707117,1132,630
1764372565.7474082,1136,625
1764372565.7872531,1127,643
1764372565.8216262,1114,644
1764372565.8571808,1124,641
1764372565.8918977,1123,638
1764372565.9232895,1124,640
1764372565.987116,1123,649
1764372566.0281212,1121,634
1764372566.0574765,1123,606
1764372566.0873783,1110,609
1764372566.1214426,1101,618
1764372566.1534336,1103,622
1764372566.1865737,1104,622
1764372566.217415,1119,617
