x,y
1764372624.284182,117,927
1764372624.3186724,103,933
1764372624.3540728,105,937
1764372624.3843644,131,926
1764372624.4189117,130,941
1764372624.4491937,132,938
1764372624.4897478,155,847
1764372624.5195916,149,819
1764372624.5553055,140,820
1764372624.5991313,138,818
1764372624.649056,312,783
1764372624.6896114,497,651
1764372624.733657,586,593
1764372624.759603,641,574
1764372624.788773,648,551
1764372624.823851,662,559
1764372624.8594906,663,565
1764372624.8992834,656,563
1764372624.9395134,635,561
1764372624.9795995,638,536
1764372625.0139878,649,542
1764372625.0447135,646,540
1764372625.0786917,636,535
1764372625.1088047,626,548
1764372625.1437185,627,556
1764372625.1788278,645,553
1764372625.2095838,637,557
1764372625.2445495,627,564
1764372625.2792096,642,559
1764372625.3103342,655,554
1764372625.3447063,661,566
1764372625.3792481,651,571
1764372625.41452,636,572
1764372625.449136,635,575
1764372625.484075,638,578
1764372625.5138762,593,577
1764372625.5437768,615,558
1764372625.5790825,648,561
1764372625.6144972,655,555
1764372625.643616,663,563
1764372625.680004,676,550
1764372625.713844,676,541
1764372625.7586687,687,550
1764372625.8036563,680,546
1764372625.8496737,644,539
1764372625.8785985,650,526
1764372625.9043899,651,528
1764372625.9437969,645,534
1764372625.97448,641,549
1764372626.0037365,646,559
1764372626.0390337,631,563
1764372626.0741508,630,559
1764372626.1292925,624,554
1764372626.1640372,629,555
1764372626.1985986,618,556
1764372626.2286885,613,564
