timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-28T15:29:07.059,3,1741,132,1630.9823008849557,214.32743362831857,,,,,-110,82,,,,,35.65,113
2025-11-28T15:29:13.455,1,689,132,654.2743362831858,166.5132743362832,,,,,-34,34,,,,,25.1,113
2025-11-28T15:29:19.845,12,426,364,408.6434782608696,359.7913043478261,,,,,-17,-4,,,,,24.57,115
2025-11-28T15:29:26.240,6,1215,596,1131.41592920354,605.3185840707964,,,,,-83,9,,,,,26.62,113
2025-11-28T15:29:32.640,10,1215,1060,1090.7413793103449,1028.4568965517242,,,,,-124,-31,,,,,42.1,116
2025-11-28T15:29:39.050,15,426,828,379.5811965811966,778.0940170940171,,,,,-46,-49,,,,,27.0,117
2025-11-28T15:29:45.454,14,1478,364,1392.8362068965516,400.7758620689655,,,,,-85,36,,,,,24.55,116
2025-11-28T15:29:51.853,0,163,132,149.06140350877192,149.64912280701753,,,,,-13,17,,,,,31.8,114
2025-11-28T15:29:58.254,7,1741,596,1670.2660550458716,650.9724770642201,,,,,-70,54,,,,,41.26,109
2025-11-28T15:30:04.658,9,689,1060,544.3333333333334,978.2870370370371,,,,,-144,-81,,,,,39.61,108
2025-11-28T15:30:11.063,16,952,828,863.6578947368421,795.0877192982456,,,,,-88,-32,,,,,33.85,114
2025-11-28T15:30:17.453,13,952,364,902.7142857142857,369.73214285714283,,,,,-49,5,,,,,48.99,112
2025-11-28T15:30:23.858,8,163,1060,76.77586206896552,943.698275862069,,,,,-86,-116,,,,,69.66,116
2025-11-28T15:30:30.266,5,689,596,650.938596491228,562.7280701754386,,,,,-38,-33,,,,,29.29,114
2025-11-28T15:30:36.672,17,1478,828,1369.725663716814,799.9469026548672,,,,,-108,-28,,,,,34.63,113
2025-11-28T15:30:43.085,2,1215,132,1151.878260869565,208.49565217391304,,,,,-63,76,,,,,37.02,115
2025-11-28T15:30:49.497,4,163,596,113.82608695652173,552.8086956521739,,,,,-49,-43,,,,,25.98,115
2025-11-28T15:30:55.897,11,1741,1060,1626.608695652174,1072.4434782608696,,,,,-114,12,,,,,56.05,115
