x,y
1764372587.8660326,176,149
1764372587.9155095,178,149
1764372587.9664037,185,157
1764372588.000435,207,164
1764372588.0358315,223,167
1764372588.0661829,199,159
1764372588.1017575,204,171
1764372588.135498,195,166
1764372588.1660848,179,158
1764372588.2015042,161,156
1764372588.23165,170,158
1764372588.2662652,162,154
1764372588.3013115,168,153
1764372588.3362145,160,148
1764372588.3705494,160,148
1764372588.4012878,152,148
1764372588.4403346,148,146
1764372588.47062,141,148
1764372588.5063648,148,152
1764372588.5357125,154,166
1764372588.566081,157,177
1764372588.6013298,159,187
1764372588.6305614,156,184
1764372588.6655896,162,169
1764372588.702586,168,161
1764372588.7413926,169,179
1764372588.7665377,149,199
1764372588.8055665,161,196
1764372588.8356962,162,175
1764372588.8710134,161,161
1764372588.9061918,146,155
1764372588.9356694,136,148
1764372588.9709258,138,132
1764372589.0158055,135,121
1764372589.0641322,154,137
1764372589.1004157,163,151
1764372589.1354063,166,148
1764372589.1664855,167,157
1764372589.2010932,160,161
1764372589.236195,154,160
1764372589.2731273,140,167
1764372589.305901,121,161
1764372589.3407328,122,155
1764372589.376207,116,151
1764372589.4054348,111,166
1764372589.4358237,108,187
1764372589.4704335,116,190
1764372589.506288,131,188
1764372589.5358236,141,182
1764372589.5714061,133,184
1764372589.6058555,132,186
1764372589.6359532,122,188
1764372589.6702785,111,191
1764372589.7118564,113,192
1764372589.7410424,122,190
1764372589.7764125,122,194
1764372589.810312,116,189
1764372589.8609824,116,181
1764372589.902262,129,184
1764372589.9304457,125,156
1764372589.9608366,121,136
1764372589.9960454,122,132
1764372590.025471,120,132
1764372590.0657175,129,130
1764372590.1056948,127,135
1764372590.1408575,116,136
1764372590.1811893,137,143
1764372590.220379,160,147
1764372590.2554765,150,150
1764372590.2859397,143,156
1764372590.317136,138,158
1764372590.3507507,135,162
1764372590.385288,136,153
1764372590.420347,143,152
1764372590.4510453,138,142
1764372590.481315,140,131
1764372590.5262444,137,127
1764372590.5733843,146,139
1764372590.5960956,153,137
1764372590.6304586,153,146
1764372590.6660724,165,152
1764372590.7011266,171,143
1764372590.7323148,163,127
1764372590.7657864,159,117
1764372590.8015432,166,122
1764372590.8375285,173,122
1764372590.870734,172,122
1764372590.9110909,164,122
1764372590.9456396,148,116
1764372590.9755964,135,125
1764372591.0107522,121,126
1764372591.0456746,130,128
1764372591.0752087,149,127
1764372591.112113,164,118
1764372591.1505578,167,103
1764372591.1858375,162,97
1764372591.2257833,153,119
1764372591.2717924,144,143
1764372591.3169835,146,151
1764372591.3459082,155,139
1764372591.385698,154,131
1764372591.4161732,157,122
1764372591.451809,159,118
1764372591.4809248,152,108
1764372591.5162275,146,108
1764372591.5461931,150,112
1764372591.5805125,153,113
1764372591.6158507,156,119
1764372591.652115,154,127
1764372591.6853864,147,132
1764372591.7156847,139,131
1764372591.751162,134,136
1764372591.7809865,145,141
1764372591.8201792,156,142
