x,y
1764372553.8575745,666,143
1764372553.8920982,659,137
1764372553.9227128,654,127
1764372553.9679317,660,125
1764372554.0070145,665,116
1764372554.0378132,652,131
1764372554.0679343,644,145
1764372554.1021464,636,151
1764372554.1373484,627,146
1764372554.1722426,632,139
1764372554.207037,639,140
1764372554.2423997,654,204
1764372554.2883003,716,787
1764372554.3224616,710,726
1764372554.3673713,1634,861
1764372554.4019501,504,171
1764372554.4421458,475,171
1764372554.4820862,323,364
1764372554.5276957,322,357
1764372554.5679283,333,362
1764372554.603376,332,384
1764372554.6378052,338,365
1764372554.6678464,346,356
1764372554.7077835,344,375
1764372554.7423856,332,392
1764372554.777654,342,388
1764372554.8073246,362,371
1764372554.8428988,371,359
1764372554.8876567,378,358
1764372554.9270785,381,375
1764372554.9518988,388,365
1764372554.988421,395,365
1764372555.0220041,409,354
1764372555.0520682,411,356
1764372555.087165,418,349
1764372555.118157,420,351
1764372555.1522737,414,361
1764372555.182158,414,348
1764372555.22776,413,364
1764372555.2675867,417,372
1764372555.292342,426,362
1764372555.3271186,414,368
1764372555.3576088,414,370
1764372555.4026399,402,367
1764372555.4477239,403,354
1764372555.4971564,412,351
1764372555.5319455,417,355
1764372555.5725281,425,356
1764372555.622875,432,349
1764372555.6676426,424,329
1764372555.6980777,413,344
1764372555.7328534,398,361
1764372555.7624378,402,356
1764372555.7978456,395,339
1764372555.832282,402,322
