x,y
1764372611.470175,825,764
1764372611.5047185,832,762
1764372611.5395975,823,764
1764372611.575715,830,764
1764372611.6112788,836,765
1764372611.6399508,842,757
1764372611.6800866,849,747
1764372611.7104716,866,758
1764372611.74465,863,761
1764372611.7746477,846,767
1764372611.8110373,842,775
1764372611.8446536,840,775
1764372611.8799732,854,770
1764372611.9094067,892,728
1764372611.9392996,910,622
1764372611.9745965,901,611
1764372612.00949,908,625
1764372612.0543697,910,638
1764372612.0804546,920,610
1764372612.1194212,909,512
1764372612.1600952,919,375
1764372612.212967,920,352
1764372612.2367482,920,378
1764372612.27011,933,380
1764372612.305402,932,374
1764372612.3398428,921,365
1764372612.3751423,921,356
1764372612.4193096,924,338
1764372612.4697483,919,337
1764372612.5064445,899,364
1764372612.5393689,895,357
1764372612.584967,881,333
1764372612.6096222,875,319
1764372612.6403327,868,335
1764372612.6751256,870,359
1764372612.7052615,863,358
1764372612.7392895,861,338
1764372612.774816,886,325
1764372612.804863,900,317
1764372612.8403227,888,336
1764372612.8744445,884,347
1764372612.9042892,892,332
1764372612.9344091,892,314
1764372612.9696646,887,303
1764372613.0046313,873,305
1764372613.0401125,866,303
1764372613.0743425,868,303
1764372613.1111734,872,318
1764372613.1404078,868,333
1764372613.1748698,862,351
1764372613.2047665,864,373
1764372613.2393131,871,384
1764372613.2752013,880,382
1764372613.3047783,883,375
1764372613.340655,905,358
1764372613.3708196,911,341
1764372613.4047964,926,356
1764372613.4396489,917,368
