x,y
1764372645.4843287,101,507
1764372645.5178368,134,512
1764372645.550518,149,513
1764372645.593545,121,516
1764372645.6229727,104,551
1764372645.6581929,135,557
1764372645.6879926,140,555
1764372645.723778,125,564
1764372645.7633617,104,564
1764372645.8038957,76,553
1764372645.8481188,113,536
1764372645.8831818,131,546
1764372645.9284952,122,573
1764372645.968077,135,563
1764372645.9937057,132,555
1764372646.0236309,104,584
1764372646.0587034,97,604
1764372646.0930126,105,602
1764372646.128373,109,592
1764372646.1584325,108,571
1764372646.199108,124,550
1764372646.2276542,127,542
1764372646.2633712,110,545
1764372646.2986186,92,555
1764372646.333476,94,557
1764372646.3683507,109,555
1764372646.4030423,108,568
1764372646.4381654,106,576
1764372646.4686463,92,569
1764372646.5035052,96,561
1764372646.5379875,112,562
1764372646.567773,129,564
1764372646.6084337,120,563
1764372646.6390073,96,561
1764372646.6789393,92,570
1764372646.7130132,88,575
1764372646.743367,99,577
1764372646.7832808,112,568
1764372646.817928,116,568
1764372646.8535166,107,564
1764372646.8880026,86,562
1764372646.9335973,112,565
1764372646.9778953,141,556
1764372647.0077038,133,547
1764372647.0387301,128,547
1764372647.0785282,119,544
1764372647.1038063,102,536
1764372647.1536055,97,538
1764372647.193667,111,557
1764372647.217699,130,543
1764372647.2535183,134,529
1764372647.2879198,140,507
1764372647.328998,140,509
1764372647.3631775,136,501
1764372647.3936276,143,506
1764372647.4284718,136,521
1764372647.4631388,130,546
1764372647.4933012,126,551
1764372647.5233934,128,550
1764372647.562753,133,559
1764372647.5928483,121,571
1764372647.6286483,125,571
1764372647.663395,129,573
1764372647.6927462,131,576
1764372647.7275968,133,576
1764372647.7633839,125,573
1764372647.798361,111,571
1764372647.8288586,97,560
1764372647.8628201,98,553
1764372647.8936727,105,557
1764372647.9276137,114,562
1764372647.9578154,135,571
1764372647.9973395,142,572
1764372648.033564,140,568
1764372648.0830438,137,558
1764372648.1232948,125,560
1764372648.1479814,122,548
1764372648.1826675,129,548
1764372648.222573,128,553
1764372648.2533894,131,554
1764372648.2876837,121,547
1764372648.3226728,114,545
1764372648.3586614,111,545
1764372648.3885565,118,543
1764372648.4219723,120,551
1764372648.4534185,126,562
1764372648.4875746,118,565
1764372648.5176563,103,562
1764372648.5537782,96,560
1764372648.589263,100,564
1764372648.6185305,102,561
1764372648.6584694,108,568
1764372648.688098,107,575
1764372648.7175846,112,576
1764372648.7533476,112,581
1764372648.7887373,112,578
1764372648.8228095,101,573
1764372648.857535,98,559
1764372648.8895965,101,543
1764372648.9227927,109,541
1764372648.9575624,108,536
1764372648.9935522,105,534
1764372649.0226612,101,537
1764372649.0628252,100,540
1764372649.0979538,104,536
1764372649.1381025,102,535
1764372649.177703,92,533
1764372649.2180672,100,538
1764372649.247573,101,534
1764372649.2835171,91,525
1764372649.3185894,85,522
1764372649.3476248,88,524
1764372649.3827932,88,519
1764372649.4186373,89,523
1764372649.4595954,90,521
