x,y
1764372637.0939386,1344,819
1764372637.1383553,1357,824
1764372637.1638207,1377,839
1764372637.2036812,1380,841
1764372637.2438745,1372,819
1764372637.292305,1364,806
1764372637.3142285,1362,789
1764372637.3480687,1289,701
1764372637.3784676,1309,657
1764372637.4286969,1309,666
1764372637.463313,1324,656
1764372637.4939723,1320,614
1764372637.52845,1289,603
1764372637.5644383,1266,605
1764372637.5940359,1228,450
1764372637.6395078,1194,304
1764372637.663959,1209,282
1764372637.7033243,1173,296
1764372637.748419,1162,298
1764372637.7834468,1154,292
1764372637.8232956,1143,281
1764372637.844209,1142,280
1764372637.8888342,1128,280
1764372637.918874,1160,193
1764372637.953253,1172,197
1764372637.9935772,1176,191
1764372638.0339124,1180,193
1764372638.0742946,1173,198
1764372638.1107662,1164,185
1764372638.143613,1163,181
1764372638.1780474,1161,196
1764372638.208082,1153,173
1764372638.2431588,1169,153
1764372638.278454,1167,141
1764372638.3139966,1148,171
1764372638.3539908,1153,183
1764372638.3839247,1171,185
1764372638.418126,1157,183
1764372638.4638207,1148,176
1764372638.5038872,1147,173
1764372638.5299342,1168,176
1764372638.569393,1180,172
1764372638.613216,1184,168
1764372638.643212,1152,176
1764372638.67953,1150,174
1764372638.7236917,1150,164
1764372638.7631667,1164,157
1764372638.7938795,1166,157
1764372638.823457,1157,165
1764372638.86807,1158,177
1764372638.909305,1172,185
1764372638.9434147,1164,170
1764372638.9738717,1152,177
1764372639.0080702,1129,192
1764372639.0444129,1114,196
