x,y
1764372579.4565048,366,755
1764372579.4907525,364,753
1764372579.5211823,367,752
1764372579.5561492,365,756
1764372579.5915604,364,762
1764372579.6257706,370,759
1764372579.6608288,464,737
1764372579.6917245,575,649
1764372579.7257392,568,623
1764372579.7614558,570,624
1764372579.7959213,581,643
1764372579.8308988,591,647
1764372579.8616624,593,642
1764372579.900883,590,639
1764372579.9409735,583,642
1764372579.9664855,700,555
1764372580.0017266,880,425
1764372580.0413702,870,393
1764372580.077278,859,397
1764372580.126407,892,403
1764372580.171449,903,402
1764372580.215949,1208,367
1764372580.2408755,1380,302
1764372580.2709572,1377,327
1764372580.3065915,1378,341
1764372580.3560412,1392,367
1764372580.3958726,1395,363
1764372580.4226341,1411,352
1764372580.446848,1462,358
1764372580.481867,1502,363
1764372580.5111284,1483,372
1764372580.5464587,1477,383
1764372580.5764728,1460,381
1764372580.6116757,1461,381
1764372580.6419744,1447,379
1764372580.6769083,1436,384
1764372580.7059376,1426,390
1764372580.741131,1418,389
1764372580.780195,1404,389
1764372580.816008,1390,399
1764372580.8561237,1394,404
1764372580.8870325,1406,394
1764372580.9208097,1405,389
1764372580.9564261,1399,390
1764372580.988124,1399,379
1764372581.026574,1399,385
1764372581.0556955,1401,387
1764372581.085899,1419,389
1764372581.1166158,1431,385
1764372581.1509829,1420,388
1764372581.1817393,1403,388
1764372581.225734,1390,395
1764372581.2667,1400,381
1764372581.3163767,1419,372
1764372581.3416774,1432,384
1764372581.376569,1437,396
1764372581.4109442,1438,404
1764372581.4465559,1426,407
