x,y
1698,186
1714,206
1688,234
1672,248
1691,255
1697,245
1699,238
1707,248
1699,254
1663,270
1646,266
1630,267
1625,289
1641,241
1650,168
1646,163
1643,166
1658,186
1675,185
1710,193
1742,217
1723,214
1701,228
1696,275
1694,256
1707,221
1695,211
1691,204
1689,216
1687,215
1675,204
1667,208
1660,216
1671,225
1687,228
1679,228
1671,200
1660,210
1661,218
1656,211
1678,220
1683,231
1661,244
1663,258
1678,241
1677,243
1674,247
1692,240
1701,217
1687,205
1691,197
1701,199
1694,193
1697,188
1694,181
1686,182
1687,179
1684,167
1679,178
1683,206
1695,231
1676,249
1660,253
1683,243
1700,237
1706,223
1705,212
1699,211
1678,214
1668,227
1682,232
1708,227
1734,209
1769,216
1802,238
1781,245
1749,244
1742,243
1715,255
1720,251
1735,233
1735,216
1723,209
1731,205
1720,223
1708,239
1698,245
1694,243
1704,231
1706,229
1707,225
1712,226
1691,242
1666,252
1627,250
1609,256
1609,260
1609,269
1624,274
1638,269
1651,256
1649,254
1652,251
1675,244
1683,224
1681,221
1686,212
1696,205
