timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-10-21T18:42:21.512,17,1478,828,1428.267857142857,884.0446428571429,,,,,-49,56,,,,,35.19,112
2025-10-21T18:42:27.939,16,952,828,929.9380530973451,821.0530973451328,,,,,-22,-6,,,,,36.83,113
2025-10-21T18:42:34.353,10,1215,1060,1190.1636363636364,1028.6090909090908,,,,,-24,-31,,,,,28.37,110
2025-10-21T18:42:47.169,12,426,364,376.75221238938053,422.88495575221236,,,,,-49,58,,,,,29.51,113
2025-10-21T18:42:59.978,7,1741,596,1692.8818181818183,676.2636363636364,,,,,-48,80,,,,,43.58,110
2025-10-21T18:43:06.381,9,689,1060,674.8571428571429,918.1875,,,,,-14,-141,,,,,48.67,112
2025-10-21T18:43:12.799,0,163,132,140.05357142857142,229.89285714285714,,,,,-22,97,,,,,39.67,112
2025-10-21T18:43:38.409,4,163,596,192.01818181818183,599.1545454545454,,,,,29,3,,,,,45.03,110
2025-10-21T18:43:44.822,6,1215,596,1124.3818181818183,578.8454545454546,,,,,-90,-17,,,,,49.06,110
2025-10-21T18:43:57.639,13,952,364,856.2660550458716,392.6238532110092,,,,,-95,28,,,,,39.11,109
2025-10-21T18:44:04.049,1,689,132,578.8090909090909,208.0818181818182,,,,,-110,76,,,,,41.17,110
2025-10-21T18:44:42.467,11,1741,1060,1659.2018348623853,1078.8623853211009,,,,,-81,18,,,,,41.82,109
2025-10-21T18:44:55.297,15,426,828,410.89908256880733,776.4587155963303,,,,,-15,-51,,,,,44.21,109
2025-10-21T18:45:08.119,2,1215,132,1126.7247706422017,216.27522935779817,,,,,-88,84,,,,,36.12,109
2025-10-21T18:45:27.328,8,163,1060,351.4736842105263,1009.1052631578947,,,,,188,-50,,,,,26.11,19
2025-10-21T18:45:52.920,5,689,596,636.6727272727272,606.0818181818182,,,,,-52,10,,,,,35.45,110
2025-10-21T18:46:31.336,3,1741,132,1686.5277777777778,226.40740740740742,,,,,-54,94,,,,,42.4,108
2025-10-21T18:47:22.518,14,1478,364,1365.3363636363636,427.0090909090909,,,,,-112,63,,,,,49.41,110
