x,y
1186,1028
1202,1015
1221,982
1217,973
1213,988
1194,1011
1181,1021
1197,1017
1222,1015
1238,1011
1260,1011
1253,1022
1234,1028
1224,1022
1227,1015
1232,1022
1245,1024
1233,1027
1236,1025
1213,1019
1188,1022
1184,1021
1181,1020
1172,1017
1161,1014
1164,1015
1171,1019
1180,1038
1199,1049
1187,1053
1180,1047
1184,1045
1189,1039
1188,1039
1183,1044
1181,1056
1188,1055
1184,1049
1181,1044
1182,1049
1185,1053
1187,1048
1183,1043
1172,1044
1171,1050
1173,1048
1175,1039
1167,1027
1164,1019
1162,1009
1154,1006
1174,985
1185,986
1194,997
1193,1010
1202,1015
1204,1013
1188,1012
1193,1016
1193,1023
1186,1023
1172,1014
1167,1005
1156,1003
1183,1012
1188,1001
1186,1003
1182,1002
1180,1010
1178,1027
1176,1040
1181,1044
1188,1034
1197,1030
1194,1036
1206,1036
1214,1015
1212,1006
1213,1005
1196,1025
1188,1028
1185,1026
1168,1018
1183,1023
1192,1027
1185,1032
1175,1044
1170,1053
1177,1054
1185,1049
1186,1045
1178,1046
1170,1036
1182,1020
1208,1013
1191,1038
1176,1048
1180,1054
1181,1049
1187,1046
1191,1058
1185,1058
1193,1056
1198,1058
1194,1054
1192,1062
1180,1066
1175,1062
1171,1052
1163,1047
