x,y
932,879
938,857
916,823
911,843
934,866
955,874
939,872
919,871
925,857
928,842
931,846
931,856
932,848
933,848
942,838
936,839
933,844
939,851
944,845
956,843
935,841
940,823
943,797
966,822
968,849
957,827
957,815
958,825
957,836
959,835
959,834
950,836
925,839
903,837
911,845
917,844
914,840
910,827
917,813
917,799
925,780
927,760
922,776
927,790
922,800
920,822
923,836
922,835
920,832
914,832
902,833
899,841
914,834
919,833
916,838
907,835
913,831
925,832
953,840
960,837
956,834
943,818
926,819
906,825
911,843
921,853
915,852
903,832
917,807
937,813
947,820
953,830
959,836
959,832
958,837
947,840
930,829
916,836
915,842
920,840
916,825
910,821
909,827
916,821
916,813
907,808
907,811
910,804
902,777
887,765
903,788
932,812
935,813
916,771
901,737
890,743
893,763
890,771
899,778
901,799
913,800
924,774
918,766
931,773
945,777
971,768
988,767
983,772
979,794
967,822
968,830
967,820
983,788
