x,y
225,266
242,239
203,233
154,230
150,233
152,212
99,190
68,183
75,210
120,224
128,208
149,184
152,178
166,190
135,199
130,193
141,179
136,165
152,184
161,212
150,234
142,236
138,237
133,234
124,216
125,199
121,202
119,210
111,206
98,189
103,191
112,199
117,199
140,174
145,188
155,216
151,232
156,223
164,215
143,208
141,214
148,225
170,244
182,247
179,239
161,243
137,263
130,253
125,244
112,222
105,212
122,226
143,223
170,233
188,241
180,226
185,220
190,213
187,211
184,199
177,186
176,182
180,189
171,211
164,237
155,245
160,252
170,260
150,271
136,277
131,268
137,274
140,277
134,265
129,254
129,254
126,264
124,263
132,265
132,256
149,238
175,234
186,223
153,241
130,269
134,280
140,269
141,237
134,226
131,227
123,235
112,241
112,244
105,256
92,255
105,265
110,262
115,260
117,258
133,249
127,249
127,252
137,237
133,231
129,237
126,240
130,236
118,237
99,251
87,260
100,246
99,235
