x,y
430,759
432,771
449,782
459,806
427,817
436,797
445,751
462,718
473,707
472,721
459,758
455,781
454,783
458,787
445,808
432,816
434,809
435,793
403,784
380,764
391,752
383,733
358,736
337,742
324,734
329,725
349,733
396,771
428,795
397,781
367,761
373,754
374,751
382,756
406,772
424,784
414,783
400,784
401,778
411,782
414,783
417,777
420,763
424,776
420,789
407,782
405,785
406,784
420,793
423,792
423,788
433,785
440,781
449,788
426,772
388,741
382,747
407,773
416,795
406,777
412,742
420,755
426,763
409,762
407,773
413,779
425,796
442,809
456,806
432,772
428,774
464,797
479,781
481,774
472,792
454,788
410,789
380,774
377,767
385,753
380,736
368,727
369,738
368,733
366,730
364,732
377,732
383,729
378,741
381,752
387,761
400,770
406,778
416,806
436,819
443,811
447,821
385,809
374,803
402,813
408,820
415,827
395,834
374,847
395,842
395,835
388,821
396,824
410,807
