x,y
236,606
231,634
237,636
225,610
213,607
214,601
202,609
170,626
165,637
162,645
180,644
204,644
223,642
252,637
253,616
218,613
186,625
178,657
171,662
188,647
205,635
195,638
189,625
215,618
227,621
203,611
205,633
217,636
214,635
206,632
201,633
194,640
191,635
164,610
149,580
136,555
129,550
134,555
144,554
156,548
156,537
162,538
180,553
186,559
183,568
177,568
188,569
209,572
200,572
192,576
192,576
193,579
171,582
158,580
186,576
212,570
216,575
219,583
221,586
230,591
221,592
220,594
206,597
213,599
219,598
213,609
198,618
202,638
200,646
194,631
202,638
203,641
216,658
211,661
213,652
202,616
208,589
225,571
240,569
244,570
237,577
239,567
239,553
258,567
250,585
220,609
208,613
206,602
191,599
189,602
187,591
179,585
171,575
153,572
141,581
128,581
122,576
149,567
171,562
170,564
160,570
152,571
144,579
137,592
138,603
128,606
139,596
156,589
151,573
146,561
