x,y
1111,588
1110,585
1094,568
1091,586
1095,599
1083,594
1083,576
1106,582
1115,588
1114,583
1116,577
1117,578
1127,567
1145,555
1145,551
1154,538
1153,545
1155,551
1170,540
1186,534
1170,528
1157,528
1163,531
1153,550
1156,552
1173,552
1163,549
1171,569
1169,578
1170,585
1156,562
1169,556
1177,561
1184,558
1180,549
1176,543
1177,540
1178,544
1172,544
1160,552
1166,576
1165,581
1130,582
1088,555
1100,544
1122,552
1117,543
1127,534
1124,538
1151,537
1164,542
1164,543
1165,541
1162,538
1140,542
1132,546
1149,551
1134,567
1122,594
1113,615
1090,626
1086,639
1081,646
1074,653
1071,645
1051,630
1047,627
1074,618
1099,595
1121,570
1138,557
1117,545
1097,541
1092,568
1091,584
1097,609
1101,609
1089,609
1090,598
1090,580
1095,579
1100,584
1098,580
1091,581
1091,592
1094,596
1106,608
1105,618
1099,625
1079,600
1072,597
1081,623
1082,649
1082,656
1088,653
1101,644
1122,627
1148,597
1179,571
1186,567
1186,571
1164,585
1137,581
1125,576
1131,567
1108,562
1088,590
1085,618
1086,642
1098,648
