x,y
625,106
628,127
628,134
642,135
633,155
587,186
558,211
568,212
583,208
587,210
571,219
564,218
575,226
584,235
568,241
559,239
551,237
557,243
563,250
579,240
582,219
583,211
588,216
589,223
596,231
593,237
559,217
549,209
551,208
543,210
544,215
550,220
567,233
575,228
571,200
563,168
564,140
574,146
578,157
578,158
580,167
604,186
615,187
603,163
606,167
599,163
595,162
593,161
594,158
591,159
570,177
565,175
559,167
535,176
561,181
595,174
623,148
624,174
624,204
619,202
611,193
601,196
599,209
586,206
590,194
592,205
583,210
584,208
580,234
563,252
569,242
582,228
580,216
579,216
577,216
571,218
559,213
556,216
570,216
581,221
576,226
532,230
501,226
517,224
527,223
535,219
554,218
573,219
588,229
588,231
586,241
568,236
560,227
555,235
560,237
549,233
535,241
563,245
598,256
609,259
608,246
608,231
607,244
594,251
586,245
591,236
586,225
586,234
582,245
572,239
