x,y
1586,1033
1602,1026
1597,1041
1578,1048
1621,1040
1618,1034
1608,1038
1598,1050
1611,1046
1621,1051
1614,1052
1608,1054
1607,1055
1617,1059
1625,1046
1634,1026
1663,1018
1680,1025
1695,1040
1687,1062
1669,1064
1657,1062
1662,1067
1674,1066
1683,1064
1706,1058
1723,1043
1718,1039
1685,1038
1659,1024
1656,1035
1679,1051
1695,1055
1730,1047
1708,1042
1674,1047
1651,1074
1640,1079
1656,1077
1671,1083
1684,1092
1689,1098
1693,1097
1686,1092
1689,1093
1679,1092
1699,1107
1720,1116
1706,1115
1704,1109
1706,1092
1711,1090
1703,1091
1696,1101
1696,1105
1689,1101
1685,1103
1676,1106
1658,1094
1661,1089
1664,1092
1658,1097
1644,1098
1639,1097
1639,1096
1639,1094
1650,1093
1638,1099
1651,1103
1669,1100
1657,1104
1625,1097
1614,1088
1624,1090
1639,1094
1624,1090
1628,1093
1618,1091
1625,1089
1648,1103
1665,1113
1685,1099
1699,1085
1698,1088
1685,1090
1668,1082
1671,1081
1665,1078
1659,1075
1655,1079
1656,1079
1663,1084
1673,1087
1661,1092
1667,1106
1676,1119
1681,1115
1677,1110
1674,1106
1670,1108
1667,1105
1649,1101
1645,1099
1629,1096
1621,1096
1624,1097
1631,1094
1631,1094
1619,1088
