x,y
1648,666
1684,650
1672,631
1667,632
1676,651
1675,662
1695,679
1716,696
1741,707
1756,709
1763,706
1768,710
1760,723
1763,747
1784,736
1789,730
1751,734
1725,726
1727,698
1701,657
1707,642
1708,630
1709,633
1700,632
1708,623
1712,639
1709,650
1726,654
1728,661
1712,675
1696,680
1670,673
1702,699
1726,714
1734,716
1726,709
1688,724
1667,731
1634,718
1635,709
1649,703
1627,680
1653,664
1650,656
1651,676
1666,671
1669,684
1668,677
1680,668
1685,657
1683,640
1676,665
1664,682
1668,686
1671,677
1676,661
1699,659
1697,669
1700,671
1704,671
1701,672
1700,672
1702,687
1723,687
1722,658
1710,635
1700,644
1704,643
1708,651
1715,662
1702,655
1693,640
1680,642
1672,639
1667,650
1681,666
1700,687
1703,708
1699,711
1667,719
1693,704
1708,681
1719,674
1708,692
1704,695
1693,685
1696,677
1698,678
1710,670
1704,666
1712,662
1722,676
1717,670
1686,674
1652,664
1623,648
1626,649
1642,666
1674,684
1677,708
1691,718
1679,724
1651,686
1645,668
1638,672
1638,666
1651,654
1660,647
1669,654
1688,670
