x,y
1341,424
1354,402
1343,398
1337,413
1334,413
1341,423
1338,425
1344,430
1334,447
1337,452
1358,444
1375,430
1381,408
1373,404
1370,410
1383,429
1386,442
1374,438
1374,441
1379,450
1388,456
1368,455
1367,445
1355,443
1347,440
1358,426
1387,439
1401,438
1393,430
1386,433
1375,416
1360,420
1320,442
1291,457
1288,465
1287,463
1293,457
1300,452
1312,415
1334,373
1342,371
1337,379
1298,367
1304,372
1329,392
1354,399
1358,394
1360,397
1363,420
1378,459
1385,482
1389,486
1396,474
1407,476
1413,477
1414,503
1397,499
1377,465
1373,446
1368,442
1349,453
1363,449
1382,445
1390,454
1384,477
1386,487
1392,481
1393,479
1391,501
1391,497
1391,470
1392,466
1387,465
1391,441
1409,431
1393,420
1394,393
1379,375
1368,373
1376,388
1392,402
1418,416
1416,421
1395,419
1394,423
1394,427
1383,424
1365,413
1380,419
1386,428
1397,434
1396,428
1397,420
1401,415
1402,404
1371,366
1341,353
1342,378
1348,394
1359,400
1391,425
1385,441
1363,442
1334,442
1303,408
1316,386
1338,380
1331,329
1319,286
1321,315
