subject,model,mean_error,variance
subject_005,"rbf[multiquadric,s=1.0]",66.4936841033394,1872.0258741742325
subject_005,"rbf[multiquadric,s=2.0]",100.27113270129104,4882.010932417005
subject_005,tps,47.00779733417405,1173.645241360181
subject_005,pwa,49.3589255853366,2150.018509658788
subject_005,gpr,48.19879124643147,980.0837978517104
subject_005,"sim+rbf[thin_plate,s=1.0]",47.12131827190097,1176.508790485581
subject_005,"sim+rbf[multiquadric,s=0.0]",48.23554810760951,1219.025161584204
subject_005,"sim+rbf[multiquadric,s=1.0]",44.512185790950234,1029.1562106295285
subject_005,"sim+rbf[multiquadric,s=2.0]",45.055032382348614,1048.0185204242634
subject_005,sim+tps,47.00779734352167,1173.645241728208
subject_005,sim+pwa,49.35892558533659,2150.018509658788
subject_005,sim+gpr,46.205767519331225,1094.3147424909123
subject_006,similarity,58.32575925302029,662.822400814745
subject_006,poly,36.04153959170186,456.87205918448865
subject_006,"rbf[thin_plate,s=1.0]",31.18771672364997,292.2492309398082
subject_006,"rbf[multiquadric,s=0.0]",37.81973340682294,711.8142099445629
subject_006,"rbf[multiquadric,s=1.0]",59.15320390302079,2121.950769031561
subject_006,"rbf[multiquadric,s=2.0]",103.21924910655072,6088.820467711026
subject_006,tps,32.24997994853885,291.9066953058914
subject_006,pwa,31.5128705530296,998.872204690414
subject_006,gpr,36.88188918275742,305.4149628237427
subject_006,"sim+rbf[thin_plate,s=1.0]",32.15702996380026,292.40269978452636
subject_006,"sim+rbf[multiquadric,s=0.0]",33.62468831969645,298.7812779556422
subject_006,"sim+rbf[multiquadric,s=1.0]",35.21222700018542,362.46366260120914
subject_006,"sim+rbf[multiquadric,s=2.0]",37.49733228237723,356.78767687875904
subject_006,sim+tps,32.24997994994925,291.9066953238735
subject_006,sim+pwa,31.51287055302959,998.8722046904156
subject_006,sim+gpr,46.61803605081902,305.4620623908387
subject_007,similarity,98.46314784281728,3970.1495440180665
subject_007,poly,88.51003301713726,3108.4998044716717
subject_007,"rbf[thin_plate,s=1.0]",86.42689884206244,2612.7903295817923
subject_007,"rbf[multiquadric,s=0.0]",86.76395984738231,3438.911055332861
subject_007,"rbf[multiquadric,s=1.0]",94.89252317469791,3365.4641488275106
subject_007,"rbf[multiquadric,s=2.0]",124.56614966697715,6750.1271226628
subject_007,tps,84.97342714754423,2628.3184579676463
subject_007,pwa,82.14237509269317,3929.71412201268
subject_007,gpr,68.86607740883622,2691.16782997976
subject_007,"sim+rbf[thin_plate,s=1.0]",86.58940093942473,2753.9623795933294
subject_007,"sim+rbf[multiquadric,s=0.0]",87.56406225899644,2841.5495182980103
subject_007,"sim+rbf[multiquadric,s=1.0]",75.82326585717445,2570.3633281462517
subject_007,"sim+rbf[multiquadric,s=2.0]",78.09908672381468,2764.9367760065184
subject_007,sim+tps,84.97342714998652,2628.3184576291424
subject_007,sim+pwa,82.1423750926932,3929.714122012674
subject_007,sim+gpr,84.14009478816527,2336.8395089130477
subject_008,similarity,50.97544731578245,1290.814766052956
subject_008,poly,56.1378725302745,2439.621204528799
subject_008,"rbf[thin_plate,s=1.0]",55.875219665353775,1496.5847504929866
subject_008,"rbf[multiquadric,s=0.0]",60.93391635523914,1700.6308702831936
subject_008,"rbf[multiquadric,s=1.0]",68.04467529790465,2058.8521903636965
subject_008,"rbf[multiquadric,s=2.0]",98.77692932227018,4658.095120683562
subject_008,tps,55.10387294762843,1485.0607851388108
subject_008,pwa,51.79961890126541,2021.379333045888
subject_008,gpr,53.61932587941498,1151.045504718601
subject_008,"sim+rbf[thin_plate,s=1.0]",55.5044228456088,1493.0738707040643
subject_008,"sim+rbf[multiquadric,s=0.0]",57.3892499977766,1605.3733083403845
subject_008,"sim+rbf[multiquadric,s=1.0]",48.95142266869311,1238.7548955655147
subject_008,"sim+rbf[multiquadric,s=2.0]",48.55726529851016,1233.090128096985
subject_008,sim+tps,55.1038729524017,1485.060785377034
subject_008,sim+pwa,51.79961890126541,2021.379333045888
subject_008,sim+gpr,51.17510723910664,1337.2155758231288
subject_009,similarity,127.8717391909812,3888.340877879251
subject_009,poly,98.90936596706592,3282.1146420053597
subject_009,"rbf[thin_plate,s=1.0]",86.12480553424245,2974.822606082161
subject_009,"rbf[multiquadric,s=0.0]",90.53798737829617,3098.2117288579807
subject_009,"rbf[multiquadric,s=1.0]",106.68193273964094,4115.338428493035
subject_009,"rbf[multiquadric,s=2.0]",140.4010450037233,6643.349968953056
subject_009,tps,86.98619839037656,2918.0813034825824
subject_009,pwa,92.45393756463665,4056.799131676994
subject_009,gpr,85.55329844156239,2992.44467229428
subject_009,"sim+rbf[thin_plate,s=1.0]",86.38943627726324,2998.1744774162416
subject_009,"sim+rbf[multiquadric,s=0.0]",88.81664644720384,3121.823475083823
subject_009,"sim+rbf[multiquadric,s=1.0]",89.44810034106763,3155.612833372493
subject_009,"sim+rbf[multiquadric,s=2.0]",94.52045125653264,3404.244276201932
subject_009,sim+tps,86.98619842994242,2918.08130738662
subject_009,sim+pwa,92.45393756463665,4056.7991316769903
subject_009,sim+gpr,112.36777950361686,3817.060281242995
subject_010,similarity,97.43035975199294,1753.9356366636791
subject_010,poly,117.17694827270904,5187.580162551538
subject_010,"rbf[thin_plate,s=1.0]",125.13203981561566,1309.910518124721
subject_010,"rbf[multiquadric,s=0.0]",143.43569561095376,2574.533086238765
subject_010,"rbf[multiquadric,s=1.0]",114.49586048439976,3368.885403380378
subject_010,"rbf[multiquadric,s=2.0]",133.28487930613846,8604.516910670514
subject_010,tps,127.50794011377153,1282.4298756907592
subject_010,pwa,105.74915092657824,5851.223592780917
subject_010,gpr,102.75569502933809,3188.7401803227312
subject_010,"sim+rbf[thin_plate,s=1.0]",126.97932149581162,1290.0999298254053
subject_010,"sim+rbf[multiquadric,s=0.0]",135.3288231480318,1833.7862724262457
subject_010,"sim+rbf[multiquadric,s=1.0]",89.8328944505114,2191.0965218329784
subject_010,"sim+rbf[multiquadric,s=2.0]",84.33007199917066,1969.709822072549
subject_010,sim+tps,127.50794019828386,1282.4298768405608
subject_010,sim+pwa,105.74915092657815,5851.223592780913
subject_010,sim+gpr,85.8802773106557,1905.1416981361988
subject_011,similarity,104.26548584310062,1593.6252406650874
subject_011,poly,84.86890932604395,1744.468938958308
subject_011,"rbf[thin_plate,s=1.0]",86.23667296115465,1146.160324100678
subject_011,"rbf[multiquadric,s=0.0]",82.74707494560484,1444.31966893395
subject_011,"rbf[multiquadric,s=1.0]",95.76115360743866,2294.968891960644
subject_011,"rbf[multiquadric,s=2.0]",138.5909189147031,5562.70973407375
subject_011,tps,84.73849289471437,1094.291204660447
subject_011,pwa,78.06864427070053,2799.4959232793544
subject_011,gpr,77.68204848778998,1512.8555590956553
subject_011,"sim+rbf[thin_plate,s=1.0]",84.5809098483905,1122.6372327564404
subject_011,"sim+rbf[multiquadric,s=0.0]",86.3029069993087,1160.9442247961988
subject_011,"sim+rbf[multiquadric,s=1.0]",81.9632628998127,1201.098023189575
subject_011,"sim+rbf[multiquadric,s=2.0]",83.8253497714563,1263.7559348691186
subject_011,sim+tps,84.73849291936024,1094.2912042014902
subject_011,sim+pwa,78.06864427070053,2799.495923279356
subject_011,sim+gpr,84.62544703463745,1246.3971862032026
subject_012,similarity,77.51397715957768,2803.5228851718384
subject_012,poly,62.977940536725725,1865.9665389071904
subject_012,"rbf[thin_plate,s=1.0]",68.3414568505598,2276.06998156345
subject_012,"rbf[multiquadric,s=0.0]",76.47708328695396,2923.4663192991047
subject_012,"rbf[multiquadric,s=1.0]",77.94161670450546,2055.8232290079923
subject_012,"rbf[multiquadric,s=2.0]",98.71710044547632,4650.926655683913
subject_012,tps,69.47269496004282,2443.8000062361502
subject_012,pwa,70.86257362700228,3667.7287859217863
subject_012,gpr,72.60585007396644,2606.0448089529464
subject_012,"sim+rbf[thin_plate,s=1.0]",70.19728280910655,2510.8827514779177
subject_012,"sim+rbf[multiquadric,s=0.0]",72.0492309275393,2758.7323046170295
subject_012,"sim+rbf[multiquadric,s=1.0]",66.13201255743527,1993.556561703142
subject_012,"sim+rbf[multiquadric,s=2.0]",66.50069639924584,1947.3936952581653
subject_012,sim+tps,69.47269497914738,2443.8000079941685
subject_012,sim+pwa,70.86257362700228,3667.728785921784
subject_012,sim+gpr,66.94204609064245,2150.987781217816
