x,y
1765706063.438436,688,444
1765706063.4795406,684,472
1765706063.5193875,674,489
1765706063.5598478,662,485
1765706063.6039407,660,491
1765706063.6486723,647,493
1765706063.689253,639,491
1765706063.733858,633,497
1765706063.7748458,634,498
1765706063.823572,640,512
1765706063.8642223,634,504
1765706063.9089327,634,498
1765706063.9545472,647,500
1765706063.9936306,645,510
1765706064.0339658,640,508
1765706064.078469,645,500
1765706064.1189122,656,494
1765706064.1641397,646,497
1765706064.2034502,659,476
1765706064.2435193,663,463
1765706064.2848737,661,464
1765706064.328712,657,470
1765706064.3687909,656,479
1765706064.4090002,651,477
1765706064.4500225,655,460
1765706064.4947793,662,467
1765706064.5336616,664,485
1765706064.5738134,662,492
1765706064.613857,658,467
1765706064.653681,668,451
1765706064.694005,674,466
1765706064.7384796,680,472
1765706064.7791655,677,474
1765706064.824309,654,461
1765706064.86414,650,461
1765706064.9041326,655,464
1765706064.9444206,646,488
1765706064.989072,678,476
1765706065.0289252,669,490
1765706065.0737793,688,484
1765706065.1153865,689,468
1765706065.1637883,693,468
1765706065.203663,694,466
1765706065.2488344,682,469
1765706065.2892373,670,492
1765706065.3336732,642,508
1765706065.373943,659,482
1765706065.418888,664,486
1765706065.4587111,673,487
1765706065.499161,674,488
1765706065.5439951,669,472
1765706065.59071,673,482
1765706065.6288984,676,505
1765706065.6735466,674,502
1765706065.7150404,661,531
1765706065.754203,653,540
1765706065.7999825,678,518
1765706065.8391511,690,526
1765706065.8893917,680,531
1765706065.929356,678,512
1765706065.9693727,677,501
1765706066.013818,662,484
1765706066.0588913,644,476
1765706066.0992558,673,473
1765706066.144203,686,472
1765706066.1891844,677,480
1765706066.2339344,669,484
1765706066.2788029,661,467
1765706066.3193166,655,450
1765706066.363509,660,470
1765706066.4037852,659,501
1765706066.4506295,663,500
1765706066.489156,668,499
1765706066.535121,664,508
1765706066.5795717,661,511
1765706066.623584,662,513
1765706066.6692832,660,499
1765706066.709097,641,512
1765706066.7544553,677,505
1765706066.7994435,678,508
1765706066.8436437,674,512
1765706066.883576,673,520
1765706066.923749,669,517
1765706066.9691086,661,500
1765706067.0092978,635,500
1765706067.053982,646,475
1765706067.0986686,644,483
1765706067.1388106,661,471
1765706067.1837268,665,474
1765706067.2286818,680,475
1765706067.2744186,682,476
1765706067.3144627,682,482
1765706067.3584726,676,497
1765706067.399513,668,502
