x,y
1765706095.4141097,197,947
1765706095.454414,188,938
1765706095.4995549,171,937
1765706095.53442,166,912
1765706095.5793068,163,906
1765706095.6193826,141,910
1765706095.6643918,128,905
1765706095.7039297,114,905
1765706095.7488565,126,904
1765706095.7937512,147,897
1765706095.8336456,138,893
1765706095.8790274,146,899
1765706095.9189901,157,895
1765706095.9588559,135,906
1765706096.0034828,117,903
1765706096.0434418,116,914
1765706096.089216,122,908
1765706096.1344872,127,905
1765706096.1735241,95,903
1765706096.2086911,111,902
1765706096.2499442,103,887
1765706096.2995071,76,884
1765706096.3394856,71,889
1765706096.384199,75,888
1765706096.4286163,72,878
1765706096.468825,84,883
1765706096.5092561,102,881
1765706096.5534627,98,887
1765706096.5938587,90,876
1765706096.6384706,68,875
1765706096.67892,56,877
1765706096.7192466,58,889
1765706096.759077,61,894
1765706096.7986293,67,886
1765706096.843833,102,891
1765706096.8838172,112,869
1765706096.9295192,101,852
1765706096.9750893,91,876
1765706097.0187652,88,886
1765706097.0588784,92,862
1765706097.1037984,85,860
1765706097.1442542,82,874
1765706097.1893022,104,863
1765706097.2291317,114,870
1765706097.273532,112,848
1765706097.3140883,104,873
1765706097.3538303,102,852
1765706097.3993819,102,839
1765706097.4437125,104,836
1765706097.4890158,85,849
1765706097.5345843,65,845
1765706097.5736804,64,850
1765706097.6184106,61,848
1765706097.664609,71,847
1765706097.704889,93,881
1765706097.7491033,81,881
1765706097.7888393,62,874
1765706097.8341527,51,858
1765706097.8796468,70,836
1765706097.919043,91,841
1765706097.9639106,92,833
1765706098.0045977,95,820
1765706098.049976,87,846
1765706098.0942516,96,857
1765706098.1389053,111,851
1765706098.184323,114,867
1765706098.2234826,108,882
1765706098.2637796,101,882
1765706098.3037293,107,870
1765706098.3489141,110,858
1765706098.3894,121,842
1765706098.4342854,108,835
1765706098.4789846,106,837
1765706098.518706,92,854
1765706098.5688264,92,847
1765706098.6087494,99,825
1765706098.654065,120,843
1765706098.694832,136,864
1765706098.734243,135,847
1765706098.7794292,122,826
1765706098.828613,125,835
1765706098.8685737,155,832
1765706098.9134612,145,834
1765706098.9595194,158,826
1765706098.9988828,162,823
1765706099.044206,145,847
1765706099.0838184,125,856
1765706099.1288989,119,843
1765706099.1693563,128,837
1765706099.2135305,122,864
1765706099.254129,118,845
1765706099.2942474,117,847
1765706099.3395226,156,861
1765706099.3839846,149,846
