x,y
1765706138.2387133,392,685
1765706138.2741625,400,689
1765706138.3139005,407,686
1765706138.3545332,404,682
1765706138.3985808,409,671
1765706138.438649,466,577
1765706138.4844708,599,325
1765706138.5285788,594,238
1765706138.5694337,607,232
1765706138.609866,644,225
1765706138.6538546,690,268
1765706138.6984458,1136,406
1765706138.7386105,1155,390
1765706138.7787738,1113,397
1765706138.818824,1102,433
1765706138.8587646,1107,435
1765706138.899338,1137,456
1765706138.939206,1193,494
1765706138.9844742,1202,495
1765706139.0242522,1173,483
1765706139.064386,1157,481
1765706139.1041749,1171,473
1765706139.14861,1179,469
1765706139.1845057,1176,466
1765706139.2284834,1185,476
1765706139.2692208,1198,489
1765706139.314471,1183,478
1765706139.3492372,1179,463
1765706139.39362,1186,458
1765706139.4334214,1182,460
1765706139.4745398,1176,473
1765706139.519423,1150,498
1765706139.558783,1160,481
1765706139.5993047,1152,467
1765706139.639173,1138,459
1765706139.6845236,1141,454
1765706139.7239447,1152,456
1765706139.7689495,1160,444
1765706139.808983,1158,433
1765706139.849241,1158,432
1765706139.894323,1158,424
1765706139.9393115,1149,423
1765706139.978579,1139,425
1765706140.0194364,1145,447
1765706140.0636554,1148,460
1765706140.1041389,1144,447
1765706140.1440132,1135,439
1765706140.189368,1129,438
