x,y
1765706102.4944196,1514,622
1765706102.5342681,1456,570
1765706102.6493123,1405,638
1765706102.6944106,1655,1007
1765706102.7334135,1720,1008
1765706102.7737854,1665,942
1765706102.8137748,1644,908
1765706102.8538153,1662,919
1765706102.8941965,1686,927
1765706102.9288316,1695,919
1765706102.9686668,1685,935
1765706103.0086699,1691,966
1765706103.0493767,1698,958
1765706103.0837946,1701,948
1765706103.129119,1698,966
1765706103.1689806,1681,956
1765706103.2093563,1681,922
1765706103.2536855,1655,965
1765706103.299417,1646,997
1765706103.3388636,1645,963
1765706103.3792324,1643,936
1765706103.4191103,1635,932
1765706103.4588594,1624,910
1765706103.5042048,1628,899
1765706103.5490148,1630,914
1765706103.5945804,1637,925
1765706103.6339192,1639,907
1765706103.6791816,1634,883
1765706103.7191598,1618,882
1765706103.7639234,1603,879
1765706103.803954,1614,854
1765706103.8434322,1628,850
1765706103.883641,1619,843
1765706103.9285042,1623,836
1765706103.9691582,1632,842
1765706104.0084248,1638,852
1765706104.049419,1657,851
1765706104.0939162,1665,834
1765706104.133565,1640,839
1765706104.1789377,1643,856
1765706104.2193828,1670,838
1765706104.258753,1673,822
1765706104.2989254,1648,805
1765706104.345494,1650,812
1765706104.3834724,1629,801
1765706104.4235895,1618,816
1765706104.463763,1596,844
1765706104.5035987,1589,823
1765706104.5434203,1585,824
1765706104.589514,1592,839
1765706104.628873,1589,849
1765706104.6738105,1589,835
1765706104.7185686,1589,866
1765706104.7590415,1565,858
1765706104.7988596,1592,812
1765706104.8435347,1595,799
1765706104.884326,1590,820
1765706104.9241126,1591,833
1765706104.9693046,1589,833
1765706105.0085917,1576,843
1765706105.0545082,1587,844
1765706105.093915,1592,844
1765706105.1339993,1599,840
1765706105.1789932,1600,831
1765706105.2189033,1596,836
1765706105.25874,1585,847
1765706105.2992995,1609,863
1765706105.3394077,1614,872
1765706105.3793166,1598,875
1765706105.4194584,1614,878
1765706105.4638472,1620,874
1765706105.5040238,1623,880
1765706105.5451515,1644,887
1765706105.5897954,1643,881
1765706105.6335278,1628,891
1765706105.674174,1607,892
1765706105.7193923,1612,908
1765706105.7588568,1577,912
