x,y
1765706057.0440648,1381,205
1765706057.0844822,1392,208
1765706057.1288698,1378,208
1765706057.1690624,1388,190
1765706057.214811,1377,188
1765706057.259397,1390,179
1765706057.2994843,1374,286
1765706057.3448925,1387,171
1765706057.3842106,1394,174
1765706057.4292228,1392,194
1765706057.4744968,1411,213
1765706057.5153418,1391,217
1765706057.5534427,1399,203
1765706057.5953722,1396,203
1765706057.634335,1399,209
1765706057.678883,1390,198
1765706057.7192984,1382,193
1765706057.7634263,1395,200
1765706057.8034892,1391,210
1765706057.8437903,1397,206
1765706057.8892465,1400,200
1765706057.9292994,1399,195
1765706057.9688609,1392,210
1765706058.0095475,1386,219
1765706058.0535169,1386,213
1765706058.0946712,1387,205
1765706058.1394274,1387,214
1765706058.1788714,1383,218
1765706058.2239556,1376,218
1765706058.263446,1382,216
1765706058.3036776,1393,214
1765706058.3455694,1388,232
1765706058.389584,1363,245
1765706058.434474,1357,242
1765706058.478885,1383,213
1765706058.519191,1397,225
1765706058.5635672,1388,251
1765706058.6092653,1392,334
1765706058.6553814,1405,234
1765706058.6984348,1384,241
1765706058.7443402,1408,259
1765706058.784566,1407,259
1765706058.8294249,1411,237
1765706058.8689654,1396,226
1765706058.9139783,1410,211
1765706058.9544501,1409,211
1765706058.9986565,1399,224
1765706059.0445235,1384,221
1765706059.0886316,1386,305
1765706059.1301928,1394,205
1765706059.173781,1392,214
1765706059.2244747,1391,210
1765706059.2641842,1409,213
1765706059.3094537,1435,238
1765706059.3543324,1386,239
1765706059.3941803,1379,237
1765706059.4391844,1389,236
1765706059.4844115,1404,239
1765706059.5291677,1418,240
1765706059.5739172,1428,241
1765706059.6194282,1422,241
1765706059.6588686,1405,229
1765706059.7043858,1409,236
1765706059.7495394,1425,230
1765706059.7887313,1440,220
1765706059.833462,1433,217
1765706059.8743489,1424,253
1765706059.9235747,1416,255
1765706059.969348,1409,229
1765706060.0088875,1424,225
1765706060.0536745,1413,217
1765706060.0954118,1409,231
1765706060.1442747,1409,236
1765706060.190672,1402,241
1765706060.2334433,1402,238
1765706060.274198,1415,250
1765706060.3194852,1413,264
1765706060.3594751,1411,253
1765706060.4041758,1413,249
1765706060.4491348,1399,252
1765706060.4940577,1407,225
1765706060.5387945,1409,219
1765706060.5840461,1404,219
1765706060.6240919,1410,232
1765706060.6644318,1411,251
1765706060.7105508,1410,236
1765706060.7485278,1403,237
1765706060.7937229,1398,235
1765706060.8385508,1405,228
1765706060.8792412,1400,217
1765706060.9192593,1377,207
1765706060.9642498,1374,210
