x,y
1765706114.6039903,643,66
1765706114.649322,643,39
1765706114.6884167,632,17
1765706114.728526,639,15
1765706114.7737765,640,24
1765706114.8185697,637,17
1765706114.8635352,631,57
1765706114.9036267,631,75
1765706114.949458,638,75
1765706114.9886906,635,86
1765706115.0340452,632,87
1765706115.074088,634,86
1765706115.1186514,634,80
1765706115.15878,621,66
1765706115.2036889,620,61
1765706115.2489545,639,68
1765706115.2936473,652,80
1765706115.3345013,644,70
1765706115.3737278,631,55
1765706115.4138298,622,35
1765706115.4594457,624,30
1765706115.4986403,630,38
1765706115.5440931,628,40
1765706115.583642,621,35
1765706115.6236482,613,28
1765706115.663466,603,36
1765706115.7037268,597,49
1765706115.7435112,605,54
1765706115.7842302,604,53
1765706115.8240256,582,44
1765706115.8635907,577,34
1765706115.90408,587,34
1765706115.9439454,598,47
1765706115.9886482,611,55
1765706116.0290043,614,60
1765706116.0692072,584,46
1765706116.1134963,581,59
1765706116.1590595,601,67
1765706116.2037268,611,50
1765706116.2439208,611,45
1765706116.2886145,603,46
1765706116.3288682,609,49
1765706116.3695407,607,28
1765706116.4139981,609,15
1765706116.454122,606,19
1765706116.4987676,594,15
1765706116.5390415,573,59
1765706116.5840871,603,48
1765706116.6304402,600,39
1765706116.669269,597,24
1765706116.7089484,599,24
1765706116.7495186,603,37
1765706116.7942734,607,39
1765706116.8340003,635,50
1765706116.878737,630,58
1765706116.924555,621,67
1765706116.9707043,625,44
1765706117.008826,616,33
1765706117.0542574,607,43
1765706117.0947433,608,50
1765706117.1398046,614,43
1765706117.1787362,621,44
1765706117.2196343,624,64
1765706117.2635598,612,54
1765706117.3044767,600,31
1765706117.3488524,587,44
1765706117.3939474,601,65
1765706117.4351926,610,79
1765706117.479452,609,77
1765706117.5251527,608,71
1765706117.563509,602,62
1765706117.6036355,596,58
1765706117.6491349,601,49
1765706117.6937306,593,35
1765706117.7348511,593,40
1765706117.7790008,591,50
1765706117.8187852,589,51
1765706117.8591442,595,43
1765706117.903915,603,37
1765706117.9494388,611,43
1765706117.9890761,615,37
1765706118.0346873,615,38
1765706118.0791936,618,31
1765706118.1239247,615,21
1765706118.1643143,617,9
1765706118.209396,624,0
1765706118.2484765,620,8
1765706118.2886963,618,7
1765706118.334315,622,14
1765706118.3784788,618,24
1765706118.4191918,609,24
1765706118.4599242,603,24
1765706118.5042894,591,39
1765706118.5445318,608,-12
1765706118.5894632,609,-1
