timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-12-14T17:53:55.427,0,163,112,164.28985507246378,46.43478260869565,35.34983742665809,69
2025-12-14T17:54:01.831,4,163,536,176.63333333333333,463.8,48.96215091498966,60
2025-12-14T17:54:08.221,16,952,748,937.9,724.4571428571429,38.063043836803814,70
2025-12-14T17:54:14.610,7,1741,536,1643.0,452.3142857142857,74.40747713140948,70
2025-12-14T17:54:21.008,14,1478,324,1396.376811594203,222.7391304347826,31.360343102598666,69
2025-12-14T17:54:27.413,5,689,536,663.3,485.14285714285717,25.28897880460166,70
2025-12-14T17:54:33.819,3,1741,112,1654.1791044776119,3.4776119402985075,64.71297906267995,67
2025-12-14T17:54:40.222,17,1478,748,1431.7971014492753,693.4202898550725,48.285679308641775,69
2025-12-14T17:54:46.612,2,1215,112,1124.7826086956522,37.68115942028985,38.83908173620125,69
2025-12-14T17:54:53.002,10,1215,960,1131.1884057971015,910.7101449275362,42.44531923514942,69
2025-12-14T17:54:59.395,8,163,960,102.8,878.4285714285714,40.762788152421365,70
2025-12-14T17:55:05.802,11,1741,960,1629.0172413793102,869.9310344827586,99.17962691383818,58
2025-12-14T17:55:12.206,9,689,960,630.2083333333334,868.0694444444445,36.271454910963044,72
2025-12-14T17:55:18.598,1,689,112,614.3661971830986,49.070422535211264,25.874324311940676,71
2025-12-14T17:55:25.007,13,952,324,859.6376811594203,242.07246376811594,25.109204880128033,69
2025-12-14T17:55:31.413,12,426,324,389.1449275362319,273.27536231884056,27.00411102373701,69
2025-12-14T17:55:37.815,15,426,748,399.51428571428573,705.2857142857143,23.318837090757896,70
2025-12-14T17:55:44.209,6,1215,536,1130.2112676056338,473.09859154929575,28.168042236756463,71
