x,y
1765706055.0240364,1582,464
1765706055.0684767,1584,468
1765706055.1095097,1601,458
1765706055.1493702,1601,446
1765706055.1892207,1587,445
1765706055.2343936,1599,442
1765706055.2738519,1598,436
1765706055.3185718,1603,422
1765706055.364524,1600,429
1765706055.4084516,1605,462
1765706055.4505408,1580,196
1765706055.488973,1369,282
1765706055.533785,1345,253
1765706055.5737264,1333,267
1765706055.6144059,1344,258
1765706055.6592622,1353,268
1765706055.6985831,1381,255
1765706055.7389643,1345,252
1765706055.7834766,1349,246
1765706055.8237164,1340,239
1765706055.864185,1333,245
1765706055.903408,1345,245
1765706055.9490325,1375,237
1765706055.988654,1368,217
1765706056.029467,1364,216
1765706056.0735908,1387,222
1765706056.1140635,1407,202
1765706056.1547463,1389,224
1765706056.1939607,1392,236
1765706056.2334547,1400,238
1765706056.2805057,1406,222
1765706056.3142967,1402,196
1765706056.3590322,1394,205
1765706056.3989224,1364,308
1765706056.4436684,1375,207
1765706056.484461,1375,209
1765706056.5239873,1394,205
1765706056.569559,1397,211
1765706056.614564,1395,220
1765706056.6535969,1374,207
1765706056.6945715,1375,201
1765706056.7387362,1394,203
1765706056.7842677,1398,194
1765706056.8245933,1391,191
1765706056.8685138,1385,193
1765706056.9142327,1380,203
1765706056.9595106,1372,210
1765706057.0036318,1375,199
