x,y
1765706082.648854,1142,6
1765706082.6885078,1171,-18
1765706082.7286386,1170,-7
1765706082.768451,1161,-7
1765706082.8136468,1153,-9
1765706082.858952,1138,-14
1765706082.898915,1096,6
1765706082.9443135,1116,-14
1765706082.988599,1124,-11
1765706083.0339499,1113,-10
1765706083.0740454,1125,-11
1765706083.1144812,1116,-6
1765706083.1608596,1116,5
1765706083.1992288,1091,149
1765706083.2456439,1125,22
1765706083.283421,1130,29
1765706083.3285735,1136,21
1765706083.369069,1137,9
1765706083.408856,1174,16
1765706083.4543734,1118,21
1765706083.4936059,1095,22
1765706083.5389879,1068,54
1765706083.583516,1087,40
1765706083.6236405,1085,35
1765706083.6641226,1090,30
1765706083.7048326,1123,37
1765706083.7446046,1129,41
1765706083.7843359,1131,45
1765706083.829556,1130,44
1765706083.8694766,1128,46
1765706083.9139214,1136,48
1765706083.9538674,1143,47
1765706083.9989727,1132,55
1765706084.0436335,1124,68
1765706084.0893736,1127,66
1765706084.129013,1111,75
1765706084.1742692,1124,57
1765706084.2188833,1133,67
1765706084.2586453,1126,73
1765706084.304487,1123,70
1765706084.3504043,1126,73
1765706084.389386,1123,75
1765706084.4334419,1116,74
1765706084.4845107,1107,65
1765706084.5290928,1097,70
1765706084.570115,1106,76
1765706084.6141942,1126,69
1765706084.6542768,1134,67
1765706084.698775,1132,79
1765706084.7440107,1131,77
1765706084.7887385,1092,78
1765706084.8285282,1119,62
1765706084.8740833,1125,58
1765706084.9140468,1126,56
1765706084.9588754,1124,37
1765706085.0000396,1105,52
1765706085.044348,1100,55
1765706085.089441,1117,41
1765706085.1337516,1098,52
1765706085.174589,1118,21
1765706085.2188647,1114,24
1765706085.2639062,1106,29
1765706085.3034887,1140,-11
1765706085.3492165,1142,-14
1765706085.3940468,1162,8
1765706085.433937,1156,23
1765706085.478789,1160,27
1765706085.5242915,1156,37
1765706085.5692973,1155,43
1765706085.6137996,1154,34
1765706085.6604447,1164,20
1765706085.704057,1156,7
1765706085.7487023,1147,1
1765706085.7904592,1138,12
1765706085.8385532,1109,43
1765706085.880107,1125,19
1765706085.9239337,1122,16
1765706085.970133,1124,19
1765706086.014955,1119,22
1765706086.0543437,1121,27
1765706086.0987659,1097,44
1765706086.1436708,1126,23
1765706086.1841252,1146,24
1765706086.2290835,1152,24
1765706086.273534,1153,32
1765706086.3154347,1145,32
1765706086.358978,1133,27
1765706086.3989918,1117,24
1765706086.443439,1118,43
1765706086.4895027,1110,45
1765706086.534581,1085,34
1765706086.579438,1098,26
