x,y
1765706089.0334759,1158,960
1765706089.0740128,1171,961
1765706089.118974,1168,966
1765706089.16039,1156,981
1765706089.2035341,1159,997
1765706089.2443607,1156,995
1765706089.2890677,1127,961
1765706089.3292801,1116,948
1765706089.3693116,1120,937
1765706089.4143481,1133,932
1765706089.4543989,1139,925
1765706089.4988685,1137,932
1765706089.5386722,1148,932
1765706089.584682,1164,906
1765706089.6241925,1144,891
1765706089.6638818,1144,895
1765706089.7093997,1151,916
1765706089.749525,1139,916
1765706089.7936194,1137,913
1765706089.8344076,1136,902
1765706089.8735316,1123,891
1765706089.9145217,1112,911
1765706089.9551182,1116,931
1765706089.9989002,1110,934
1765706090.0386655,1107,929
1765706090.079996,1126,888
1765706090.1193948,1128,868
1765706090.1645794,1142,868
1765706090.2095695,1151,881
1765706090.2537842,1144,896
1765706090.2936432,1119,898
1765706090.338853,1104,882
1765706090.379505,1110,851
1765706090.4188,1120,841
1765706090.4645624,1138,835
1765706090.5043414,1141,831
1765706090.5484812,1113,849
1765706090.5949821,1135,856
1765706090.634581,1127,871
1765706090.6793144,1107,862
1765706090.7238395,1102,847
1765706090.7644033,1104,858
1765706090.808946,1098,857
1765706090.8548725,1102,854
1765706090.898562,1113,870
1765706090.9434588,1107,925
1765706090.9847884,1125,919
1765706091.0289087,1137,915
1765706091.0686657,1131,904
1765706091.114368,1139,922
1765706091.1545122,1142,919
1765706091.1986537,1143,915
1765706091.2394402,1134,915
1765706091.283513,1163,916
1765706091.328774,1161,903
1765706091.3749092,1164,910
1765706091.4192135,1139,929
1765706091.4586644,1121,966
1765706091.5043492,1141,946
1765706091.5444775,1159,937
1765706091.5888896,1140,950
1765706091.6342003,1125,927
1765706091.6791894,1124,917
1765706091.7234893,1124,944
1765706091.7639785,1120,940
1765706091.8090034,1112,933
1765706091.8487551,1100,919
1765706091.8945827,1103,919
1765706091.9386275,1103,924
1765706091.9835575,1100,931
1765706092.0294116,1096,932
1765706092.0688038,1102,942
1765706092.113454,1126,958
1765706092.1537836,1140,953
1765706092.1990352,1135,934
1765706092.244298,1129,922
1765706092.2840326,1133,927
1765706092.3295717,1139,936
1765706092.3742547,1132,934
1765706092.419419,1102,969
1765706092.4644594,1100,968
1765706092.5037854,1103,963
1765706092.5495262,1096,974
1765706092.5949442,1102,972
1765706092.634413,1102,976
1765706092.6793885,1100,983
1765706092.7239614,1098,1013
1765706092.7646923,1097,1016
1765706092.8086865,1098,1001
1765706092.8491216,1097,993
1765706092.8936937,1076,986
1765706092.9392636,1098,968
1765706092.9840229,1098,954
