x,y
1765706035.8535786,186,30
1765706035.8989992,185,23
1765706035.9344442,179,18
1765706035.9787025,183,17
1765706036.0243542,190,16
1765706036.0687973,186,5
1765706036.1086907,153,39
1765706036.1487918,164,18
1765706036.1944718,179,31
1765706036.23441,169,25
1765706036.278571,163,30
1765706036.3235822,358,98
1765706036.364371,672,160
1765706036.4095027,627,135
1765706036.4486187,620,138
1765706036.4889858,626,159
1765706036.5306668,619,189
1765706036.5693808,654,168
1765706036.614564,647,173
1765706036.65414,632,201
1765706036.6884842,633,202
1765706036.7338157,654,186
1765706036.773935,673,192
1765706036.8136437,688,180
1765706036.853633,677,192
1765706036.8935652,213,531
1765706036.9344869,142,554
1765706036.979041,163,522
1765706037.0192575,184,489
1765706037.058618,157,486
1765706037.1043713,167,492
1765706037.1435664,141,486
1765706037.1893313,126,441
1765706037.2290673,101,436
1765706037.2687366,117,446
1765706037.3147628,94,443
1765706037.3536916,104,453
1765706037.3985217,108,467
1765706037.439157,96,428
1765706037.4836237,107,437
1765706037.5284636,83,435
1765706037.568407,98,448
1765706037.609396,113,456
1765706037.6487699,138,423
1765706037.6941075,122,421
1765706037.7339172,104,418
1765706037.7784839,146,438
1765706037.8234222,103,427
