x,y
1765706106.218701,1581,917
1765706106.259039,1580,924
1765706106.2984731,1582,927
1765706106.3441684,1544,927
1765706106.3842344,1554,919
1765706106.4237218,1558,916
1765706106.469132,1562,908
1765706106.5088546,1565,901
1765706106.548445,1590,902
1765706106.5937414,1771,848
1765706106.633843,2261,2289
1765706106.6735895,1590,647
1765706106.7194302,1569,610
1765706106.7534919,1517,735
1765706106.7947083,1507,744
1765706106.8343182,1508,741
1765706106.8736415,1513,766
1765706106.9092004,1531,797
1765706106.9535885,1532,792
1765706106.9889328,1533,757
1765706107.0342858,1496,714
1765706107.0688345,1487,723
1765706107.1095836,1495,708
1765706107.1439743,1492,697
1765706107.1845253,1148,505
1765706107.2241528,1099,385
1765706107.2636597,1077,345
1765706107.3034406,1065,339
1765706107.3444664,1078,340
1765706107.3892555,1081,344
1765706107.4238226,1079,359
1765706107.4634326,1062,357
1765706107.5035422,1059,350
1765706107.5440085,1057,356
1765706107.5844538,880,392
1765706107.6286945,565,457
1765706107.6687586,607,340
1765706107.7142537,603,352
1765706107.7544203,609,351
1765706107.7987912,635,358
1765706107.8341148,650,354
1765706107.874451,654,359
1765706107.9186325,648,377
1765706107.959402,646,378
1765706107.998595,653,383
1765706108.038881,608,718
1765706108.0790293,686,972
1765706108.118958,743,893
1765706108.1539373,717,823
1765706108.194415,671,859
