x,y
862,386
863,373
867,376
874,382
881,383
881,386
882,384
884,374
877,366
881,361
881,360
876,368
860,376
855,374
849,367
875,366
870,372
866,371
869,370
878,365
866,364
865,368
856,362
857,362
861,360
863,356
861,374
867,374
864,371
867,373
869,368
868,369
870,375
868,376
860,378
856,385
870,394
880,394
886,398
876,405
875,403
872,401
878,401
882,401
887,418
902,411
882,418
857,441
855,423
861,424
869,431
869,432
866,432
860,432
859,432
868,432
877,425
880,419
880,410
878,410
875,408
876,404
876,407
866,416
868,422
864,415
880,411
889,410
883,406
879,402
880,404
877,400
872,404
870,404
870,403
871,402
865,405
873,410
870,394
869,383
863,385
862,393
861,396
862,393
865,391
864,394
863,400
886,401
900,400
894,406
877,398
866,381
858,366
867,369
871,366
875,371
867,385
876,379
881,375
875,368
865,365
859,370
854,370
852,373
859,377
864,385
868,379
865,372
860,368
853,373
873,402
863,408
869,404
870,399
864,403
864,394
872,396
879,393
