x,y
186,605
181,591
183,569
177,562
186,560
181,564
194,564
202,565
206,587
217,599
222,596
216,595
213,593
210,593
209,590
212,580
210,591
201,593
192,598
199,603
199,592
203,590
197,580
185,578
183,573
183,570
195,567
210,573
213,582
206,577
203,572
202,571
201,569
187,570
176,572
157,575
169,581
178,562
173,563
169,562
176,563
185,561
197,563
196,567
187,569
181,565
173,578
195,573
207,572
213,576
213,575
213,569
209,569
214,572
216,576
213,584
221,582
217,592
209,582
205,583
209,572
199,571
191,567
187,564
175,571
174,569
159,571
165,572
174,571
178,578
172,572
171,567
173,569
180,565
203,563
220,558
228,571
231,571
214,564
203,558
211,556
219,564
231,576
239,582
230,589
222,591
207,577
201,571
204,578
212,578
217,583
212,597
209,600
207,605
199,602
193,601
195,591
194,585
189,583
188,591
182,595
182,607
185,612
191,609
194,609
196,606
191,607
195,610
202,607
211,602
210,602
207,597
201,598
192,591
192,587
200,581
196,577
199,580
