x,y
1151,563
1147,570
1153,570
1158,569
1167,561
1156,561
1147,557
1163,564
1165,573
1158,576
1166,567
1169,571
1163,571
1158,579
1151,583
1155,587
1157,577
1152,589
1140,610
1134,610
1135,598
1136,592
1144,595
1157,593
1154,598
1131,609
1125,612
1095,602
1102,600
1098,601
1093,597
1083,587
1085,581
1091,570
1095,567
1128,598
1144,603
1132,611
1127,612
1104,613
1096,594
1119,585
1130,611
1134,615
1138,622
1124,621
1115,622
1111,630
1097,626
1093,626
1084,614
1081,608
1104,618
1120,641
1143,648
1169,640
1185,650
1194,640
1182,636
1167,626
1146,625
1126,615
1105,629
1082,640
1090,633
1104,630
1110,611
1105,606
1125,610
1137,605
1141,608
1146,587
1173,586
1176,582
1169,567
1181,568
1171,587
1154,610
1148,618
1143,609
1149,600
1151,589
1152,589
1129,618
1128,638
1117,645
1113,628
1117,622
1140,616
1139,623
1145,629
1146,626
1151,616
1153,613
1147,619
1135,624
1142,634
1151,628
1162,627
1158,621
1141,615
1136,606
1132,603
1140,618
1149,635
1149,624
1148,601
1151,604
1155,624
1150,629
1149,616
1149,612
1153,622
1127,650
1141,655
1159,664
1152,659
1144,656
1156,668
