x,y
1370,809
1368,787
1380,785
1391,781
1392,774
1407,778
1410,784
1412,785
1397,779
1402,768
1404,769
1400,776
1423,773
1435,768
1420,764
1416,763
1420,768
1411,764
1415,765
1422,771
1432,767
1430,755
1422,742
1402,743
1399,752
1419,757
1422,746
1373,736
1402,735
1399,734
1402,740
1402,741
1394,734
1382,737
1383,749
1390,763
1391,778
1388,774
1387,776
1390,774
1387,777
1356,800
1349,798
1353,789
1354,781
1348,774
1350,792
1348,799
1337,808
1337,801
1333,800
1325,800
1321,800
1321,808
1324,799
1328,794
1325,788
1335,800
1296,800
1294,797
1292,800
1290,811
1295,806
1301,800
1302,799
1300,799
1300,796
1291,799
1291,811
1301,807
1310,807
1355,815
1393,822
1399,803
1401,813
1390,808
1381,808
1377,825
1377,844
1379,863
1379,876
1381,876
1382,874
1389,866
1396,871
1372,890
1374,873
1381,861
1385,854
1390,856
1388,857
1381,851
1374,852
1369,851
1379,846
1387,846
1395,852
1395,851
1408,859
1412,846
1412,859
1396,864
1384,857
1377,861
1384,863
1378,874
1378,878
1363,876
1353,868
1353,855
1352,850
1345,852
1354,854
1351,846
1349,839
1352,838
1346,848
1341,843
1347,844
