x,y
626,596
619,599
623,594
626,591
617,603
616,605
612,606
623,602
623,586
614,573
613,575
622,575
632,571
636,567
641,582
632,602
628,595
624,587
625,589
627,585
618,585
615,578
626,566
635,559
640,556
643,557
628,563
621,566
621,568
624,574
640,571
643,572
636,557
640,556
648,570
633,578
631,577
631,589
634,592
635,584
648,580
647,590
634,590
638,596
654,589
664,592
658,586
651,587
651,575
695,583
674,599
662,582
652,581
660,594
665,596
665,604
664,608
664,610
671,616
675,613
669,614
663,616
625,593
622,571
619,561
626,561
636,561
641,565
636,563
630,560
627,566
642,567
648,565
655,567
637,567
619,568
614,561
621,573
622,583
615,584
612,586
604,588
596,589
597,581
604,579
611,575
622,570
626,563
627,563
626,566
628,569
630,574
638,573
646,563
661,565
652,569
647,579
647,588
659,604
670,612
657,597
649,594
647,594
647,593
641,592
638,587
648,587
640,587
650,590
652,600
648,597
640,587
640,578
643,576
640,578
646,570
643,567
637,573
637,579
