x,y
838,791
850,777
865,777
869,785
857,798
838,818
834,819
833,831
828,828
818,825
821,821
825,822
822,816
851,819
839,824
844,814
858,816
870,803
873,804
863,797
856,781
847,776
839,780
848,796
859,786
878,782
878,784
879,780
876,779
877,793
877,792
879,775
876,772
867,785
869,797
878,792
886,779
896,765
896,757
892,769
892,765
890,774
897,772
899,766
902,763
908,768
905,780
897,781
881,783
890,789
894,794
884,794
882,807
883,803
885,789
891,768
903,766
910,785
904,791
904,786
906,782
901,790
895,804
873,801
857,798
849,788
839,781
841,769
861,774
878,775
889,785
882,789
877,797
870,795
863,786
878,758
897,744
902,746
878,757
844,767
835,783
840,784
848,779
843,770
843,767
851,767
855,762
837,770
819,773
810,767
822,759
830,760
837,765
836,764
840,763
838,763
841,782
844,792
842,783
843,776
838,774
830,771
820,778
820,780
810,779
807,775
816,784
835,799
846,794
850,794
843,791
838,788
843,788
849,779
849,777
851,773
851,775
852,771
836,769
