line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1763768928.4512355,178.0,178.0,1038.0,1051.0
0,1763768928.485749,182.77476119995117,178.0,1036.0,1053.0
0,1763768928.5208828,187.67411994934082,178.0,1037.0,1052.0
0,1763768928.5580037,194.86233282089233,178.0,1040.0,1048.0
0,1763768928.591226,199.63376808166504,178.0,1038.0,1044.0
0,1763768928.626453,204.45888328552246,178.0,1046.0,1031.0
0,1763768928.6611617,209.17027282714844,178.0,1062.0,984.0
0,1763768928.687086,213.98737716674805,178.0,1061.0,986.0
0,1763768928.7259514,218.85168838500977,178.0,1062.0,986.0
0,1763768928.7561104,223.70223093032837,178.0,1062.0,984.0
0,1763768928.790656,228.39827823638916,178.0,1062.0,984.0
0,1763768928.8260605,233.29953241348267,178.0,828.0,716.0
0,1763768928.8556929,238.03209352493286,178.0,121.0,323.0
0,1763768928.8909056,245.26711988449097,178.0,38.0,162.0
0,1763768928.9211977,247.65450048446655,178.0,134.0,201.0
0,1763768928.965903,254.88909769058228,178.0,157.0,219.0
0,1763768929.0165207,262.007465839386,178.0,152.0,185.0
0,1763768929.0564618,269.28841161727905,178.0,142.0,164.0
0,1763768929.091477,273.9925055503845,178.0,138.0,168.0
0,1763768929.1259212,278.85813999176025,178.0,137.0,169.0
0,1763768929.156268,283.6446313858032,178.0,185.0,223.0
0,1763768929.1910331,288.4469656944275,178.0,397.0,863.0
0,1763768929.2257304,293.2248024940491,178.0,201.0,262.0
0,1763768929.25628,298.0051426887512,178.0,320.0,170.0
0,1763768929.2908869,305.26430892944336,178.0,295.0,169.0
0,1763768929.325876,310.14296102523804,178.0,286.0,174.0
0,1763768929.3639305,314.92837953567505,178.0,267.0,207.0
0,1763768929.4014292,319.64116382598877,178.0,263.0,225.0
0,1763768929.439414,326.91277551651,178.0,266.0,226.0
0,1763768929.4607782,329.2266278266907,178.0,272.0,218.0
0,1763768929.4914198,334.05878829956055,178.0,279.0,216.0
0,1763768929.5260074,338.8579754829407,178.0,293.0,218.0
