x,y
1396,448
1391,447
1389,450
1402,456
1405,469
1399,446
1387,384
1378,335
1370,337
1360,331
1360,343
1371,343
1369,345
1362,350
1353,360
1342,358
1335,355
1336,359
1341,372
1340,380
1345,385
1337,380
1345,371
1348,378
1346,382
1357,373
1358,369
1348,358
1350,344
1345,339
1334,333
1335,331
1339,333
1329,324
1327,308
1338,329
1358,363
1376,393
1392,394
1409,389
1420,406
1412,416
1409,420
1409,432
1421,425
1425,427
1409,429
1405,454
1402,447
1426,412
1433,404
1423,397
1417,411
1415,426
1415,433
1404,426
1386,399
1363,391
1357,404
1349,416
1347,422
1341,426
1344,429
1368,433
1392,431
1389,409
1399,406
1400,403
1421,405
1449,394
1464,405
1454,413
1390,421
1353,400
1347,395
1360,401
1369,414
1366,430
1376,433
1385,421
1392,410
1392,409
1399,421
1381,427
1370,424
1372,410
1369,387
1357,373
1348,340
1344,321
1364,343
1374,377
1366,372
1373,367
1382,375
1390,392
1402,411
1389,414
1383,404
1375,417
1378,427
1371,434
1369,437
1368,423
1381,419
1393,425
1397,424
1401,426
1416,409
1396,408
1401,381
1389,366
1398,352
1414,350
1428,376
1390,377
1362,367
1365,372
1388,336
1377,319
