x,y
1091,182
1095,191
1096,198
1096,199
1094,202
1099,215
1098,221
1096,216
1103,213
1114,212
1120,206
1123,200
1131,210
1133,214
1123,228
1128,226
1138,224
1120,210
1107,197
1090,187
1087,187
1094,185
1107,191
1122,201
1124,199
1111,190
1086,182
1077,170
1065,150
1072,152
1075,161
1079,166
1079,167
1074,156
1086,163
1094,173
1107,182
1103,200
1105,210
1114,205
1119,187
1125,175
1122,187
1127,189
1137,189
1136,198
1125,196
1118,199
1120,193
1097,196
1082,191
1074,184
1083,187
1083,193
1084,181
1086,168
1086,169
1087,175
1089,179
1093,179
1087,171
1069,160
1064,162
1060,163
1048,165
1047,163
1056,169
1086,190
1101,200
1120,203
1125,207
1120,212
1112,202
1104,203
1107,198
1103,197
1110,201
1115,208
1118,206
1123,200
1134,194
1154,197
1151,211
1095,218
1084,194
1080,177
1085,197
1100,213
1104,216
1101,209
1104,197
1110,192
1103,216
1096,227
1086,218
1081,211
1070,211
1064,209
1058,210
1066,209
1076,206
1090,214
1089,206
1082,194
1083,184
1089,184
1097,190
1105,198
1106,190
1116,197
1124,204
1119,203
1074,176
1066,179
1072,190
1077,195
1074,197
