x,y
888,821
890,836
888,845
884,845
875,842
882,844
890,846
903,853
895,853
888,853
882,854
879,854
899,854
859,845
835,841
818,832
823,816
832,800
840,793
842,793
833,814
833,822
837,829
886,828
909,823
915,824
905,830
906,826
898,824
883,823
878,816
865,820
848,833
849,839
851,833
847,825
848,827
855,826
865,824
871,819
869,815
883,815
901,812
915,812
897,814
899,808
891,805
883,810
869,813
870,805
868,780
874,767
880,752
869,757
872,771
876,772
857,768
843,766
856,785
873,796
898,802
904,794
913,794
910,795
905,783
909,775
907,771
885,787
848,799
847,809
860,795
868,800
857,813
863,823
872,826
864,837
865,839
860,841
870,833
868,831
871,831
859,838
864,832
859,827
860,827
868,838
869,836
860,832
855,831
855,838
859,845
864,847
868,840
870,840
870,840
878,845
886,847
891,851
891,849
881,845
878,842
905,851
892,834
882,822
876,820
853,828
838,840
837,847
841,849
840,857
836,840
840,829
839,804
835,796
842,790
853,808
855,813
857,817
879,811
881,812
