x,y
17,165
11,185
-1,182
-14,173
-26,184
13,195
27,216
57,199
38,183
5,182
-40,185
-58,177
-50,188
-33,196
-30,197
-44,191
-49,170
-73,157
-85,158
-85,160
-83,154
-82,152
-68,145
-76,155
-82,177
-82,158
-76,146
-71,150
-72,152
-65,159
-37,185
-21,199
-30,183
-43,169
-44,174
-16,193
3,205
-4,205
-10,191
6,186
0,175
-4,173
-3,173
0,162
0,162
-16,164
-15,168
-15,176
-13,186
-15,190
-40,198
-54,180
-70,146
-67,132
-59,130
-45,141
-21,157
-26,176
-45,183
-5,187
-2,191
-20,179
-47,166
-55,162
-47,180
-36,189
-40,188
-48,184
-29,192
-14,197
23,198
19,207
16,203
14,200
1,221
-5,220
-23,222
-4,205
5,195
17,197
29,190
34,192
30,202
26,204
20,204
19,211
18,211
12,202
2,208
-1,209
18,216
32,217
34,220
32,216
20,213
22,214
17,222
-1,218
-3,209
-2,199
5,211
7,214
11,210
10,204
5,210
1,208
6,210
12,212
7,209
-9,208
-31,206
-41,217
-32,234
-22,232
12,244
33,238
