x,y
634,626
623,621
628,617
628,622
625,622
624,633
602,637
580,649
565,649
547,644
557,638
565,627
563,635
548,661
571,661
594,632
583,606
576,613
574,622
571,623
581,607
601,590
608,589
611,589
612,588
613,611
609,638
597,637
551,622
528,615
523,620
533,603
527,613
556,628
566,637
562,633
542,616
554,599
571,579
584,562
574,569
552,602
543,629
549,636
540,629
563,640
579,647
575,624
540,605
538,600
536,585
545,563
569,567
565,586
575,579
585,567
588,568
587,570
589,569
586,553
579,543
563,558
531,586
509,633
508,635
524,644
533,637
532,627
531,616
530,603
527,601
518,612
516,640
521,674
527,715
522,725
519,721
517,703
516,682
503,655
497,641
507,637
540,631
569,619
592,615
583,618
540,625
515,629
489,638
493,643
494,644
495,646
505,646
512,637
509,615
519,596
525,600
543,616
558,610
571,602
565,592
568,592
579,601
565,619
559,629
556,628
549,617
513,591
555,580
568,575
553,589
521,642
503,654
510,655
