x,y
1125,969
1136,991
1147,999
1152,999
1153,1001
1133,1004
1117,1008
1110,1003
1103,998
1105,989
1125,987
1143,987
1155,986
1138,993
1127,996
1120,994
1116,975
1119,952
1128,918
1122,914
1118,949
1113,973
1101,980
1102,992
1113,994
1119,989
1099,982
1112,984
1128,983
1133,981
1121,984
1120,991
1118,989
1120,990
1120,991
1148,993
1157,1010
1115,994
1107,998
1105,994
1110,992
1108,991
1106,991
1100,1004
1111,1003
1118,1001
1119,1007
1124,1005
1137,1005
1151,990
1144,978
1125,979
1123,979
1144,993
1127,984
1128,982
1128,986
1111,994
1104,1000
1108,1005
1132,1009
1151,1013
1163,1015
1160,1010
1155,1005
1136,1006
1128,1003
1125,1001
1125,993
1124,994
1125,996
1128,995
1134,993
1129,983
1136,976
1142,959
1150,957
1158,954
1154,964
1135,975
1121,988
1123,991
1126,992
1130,988
1134,984
1135,995
1140,998
1148,1001
1158,1004
1170,1001
1165,999
1154,986
1165,977
1185,967
1202,957
1217,942
1205,957
1182,970
1152,985
1137,994
1129,995
1127,997
1146,996
1161,993
1190,981
1194,974
1175,971
1140,986
1134,988
1138,986
1141,988
1147,989
1145,992
1141,996
1135,996
1132,992
1133,994
